11593,11499,11895,11084,12320,11710,9999.6,11803,12317,10007,11248,10819,9588.8,9131.8,9966.4,10727,8987.6,10743,9780.5,10229,9904.9,10739,10493,9577.3,12066,12437,13004,12867,10320,11596,7627,9356.2,6838.6,10430,12291,11212,10017,10824,9174.9,9578.5,10353,11804,11610,12300,11779,13387,10769,12197,11792,10645,10449,11450,9399.7,11096,12338,11767,10669,11678,9424.6,10147,9915.3,9016,8669.5,8046,8311.4,9455.3,9535.5,8438.3,8603.7,10009,9230.5,10563,10248,8904.9,8570.1,11825,10363,11823,6977.1,9441.7,8135.1,9384.8,10531,11623,12465,10989,10326,13325,10809,8946.4,8340.4,11084,9366.9,11030,11059,11687,13585,12595,11669,11018
11645,11519,11887,11047,12350,11769,9944.1,11781,12331,9994.5,11202,10827,9571.1,9100,9974.5,10718,8962.6,10737,9769.8,10165,9868.5,10744,10480,9569.6,12111,12432,13021,12890,10275,11583,7616.3,9327.8,6870.4,10405,12317,11239,9921.9,10807,9153.5,9587.1,10330,11778,11613,12238,11747,13379,10771,12184,11685,10592,10404,11441,9415.8,11120,12358,11808,10645,11690,9463.3,10169,9913.3,8984.9,8715.4,8035.5,8299.5,9446.3,9525,8406.3,8582.7,9973.8,9217.8,10580,10247,8894.8,8532.4,11787,10412,11795,6963.4,9458.8,8116.4,9389.4,10563,11601,12450,11000,10342,13332,10819,8941.1,8310,11030,9368.3,11010,11033,11700,13594,12583,11612,10986
11613,11550,11911,11073,12383,11757,9990.4,11820,12355,9973.2,11254,10830,9600.4,9099.2,9980.4,10737,8946.9,10773,9754.1,10174,9864.1,10733,10471,9530.2,12084,12420,12981,12852,10297,11578,7593.2,9323.9,6880.9,10443,12316,11260,10049,10826,9177.9,9599.8,10377,11810,11617,12254,11712,13400,10834,12184,11730,10648,10449,11456,9420.8,11120,12396,11800,10680,11721,9442.4,10139,9895.1,8957.3,8723.8,8017,8291.1,9439,9516.8,8366.7,8580,10001,9208.8,10528,10216,8855.8,8518.1,11772,10407,11779,6943,9408.7,8105.7,9424.8,10529,11549,12411,10994,10347,13327,10843,8947,8337.6,11046,9367.8,11041,11043,11686,13575,12617,11578,11060
11636,11557,11949,11052,12404,11746,9992.7,11846,12364,9986.1,11252,10804,9644.6,9096.6,9955.6,10754,8936.2,10796,9781,10145,9833.5,10733,10479,9508,12125,12399,12955,12860,10218,11560,7682.6,9351.3,6881.6,10452,12342,11258,9999.5,10842,9196.7,9588.6,10370,11792,11620,12251,11708,13375,10845,12193,11744,10675,10412,11456,9428.1,11126,12415,11756,10709,11729,9447.3,10103,9869.7,9045.7,8703.7,8041.1,8289.7,9414.6,9520.9,8392,8618.4,10013,9203.6,10508,10219,8865.7,8503.1,11769,10362,11773,7011,9429,8097.7,9433.7,10499,11585,12379,11011,10414,13308,10853,8947.4,8328.9,11025,9360,11041,10985,11700,13567,12607,11558,11075
11738,11556,12030,11070,12401,11801,10034,11852,12341,10006,11355,10829,9656.5,9104.1,9972.2,10738,8957.3,10800,9773.3,10111,9862,10699,10452,9525.4,12127,12464,12937,12898,10255,11562,7667.7,9338.4,6873.5,10438,12333,11230,9975.1,10842,9180.5,9594.2,10368,11815,11613,12328,11730,13389,10782,12185,11754,10674,10429,11451,9435.7,11139,12412,11760,10694,11739,9462.8,10172,9894.1,9076.5,8702.4,8002.1,8306.7,9444.6,9536.9,8402.3,8595.3,10010,9200.6,10518,10231,8868.6,8482.3,11796,10387,11819,6964.1,9428.9,8099.6,9438,10554,11574,12372,11017,10436,13338,10851,8955.6,8324.6,11081,9392.5,11028,11056,11725,13577,12621,11689,11071
11623,11520,11892,11068,12342,11764,10013,11778,12311,9972.7,11261,10847,9649.6,9078.2,9950.1,10740,8938.2,10753,9756.3,10104,9844.5,10730,10500,9527.3,12112,12415,12926,12841,10225,11541,7628.4,9364.7,6877.4,10443,12327,11265,10033,10849,9211.2,9560.5,10371,11797,11616,12295,11724,13395,10809,12196,11757,10663,10457,11421,9401.8,11122,12380,11757,10676,11709,9405.7,10185,9927.1,9075.1,8702,8016.7,8290.8,9434.5,9526.3,8371.1,8612.3,10020,9176.6,10492,10213,8871.3,8466.8,11779,10352,11801,6946.4,9430.3,8104.5,9455.8,10557,11612,12365,11003,10285,13296,10854,8956.3,8348,11032,9367.6,11085,11026,11726,13570,12622,11707,11087
11743,11475,11858,11077,12343,11707,9960.9,11774,12312,9970.7,11291,10843,9655.5,9075.7,9942.2,10741,8943.1,10774,9767.3,10147,9842.6,10701,10446,9521.8,12082,12454,12922,12857,10180,11526,7659.9,9356.3,6886.3,10453,12322,11268,9950,10836,9198.5,9578.2,10376,11911,11622,12289,11700,13387,10809,12190,11815,10700,10471,11407,9397.6,11145,12351,11754,10657,11676,9420.9,10120,9933.4,9090,8699,8005.5,8284.4,9428.7,9512.6,8408.9,8611,10045,9226.4,10501,10210,8846.6,8497,11793,10319,11753,6982.5,9436.7,8104.7,9456.9,10514,11567,12352,11017,10402,13335,10885,8963.3,8341.8,11035,9321.2,11096,11043,11721,13566,12628,11667,11135
11662,11472,11829,11092,12308,11683,9940.4,11745,12239,9944.6,11229,10834,9669.8,9064.1,9948.8,10702,8945.3,10758,9752.1,10168,9844.3,10719,10494,9519.7,12127,12413,12928,12829,10249,11546,7643.4,9384.9,6865.3,10424,12302,11217,9911.8,10842,9212.2,9564,10357,11807,11612,12305,11714,13385,10826,12164,11756,10659,10428,11384,9387.8,11117,12305,11713,10633,11643,9447.9,10157,9925.7,9095.4,8686,8030.5,8300.4,9408.5,9487.4,8383.6,8610.9,10012,9201.2,10517,10218,8852.1,8514.5,11795,10360,11836,6986.1,9456.1,8089.6,9437.1,10530,11572,12342,10999,10320,13281,10852,8941.9,8316,11058,9368.2,11065,10988,11687,13571,12603,11709,11055
11695,11485,11860,11080,12331,11709,9931.3,11763,12290,10003,11343,10831,9663.1,9069.9,9955.8,10718,8949.1,10790,9796.8,10164,9881.2,10744,10487,9543.2,12113,12473,12971,12897,10313,11615,7625.2,9311,6855.1,10453,12318,11267,9953.4,10842,9193.4,9578.3,10354,11815,11633,12305,11713,13401,10791,12203,11770,10687,10414,11403,9391,11127,12326,11810,10663,11681,9467.9,10222,9957.1,9093.7,8696.3,8022.2,8297,9447,9526.2,8407.5,8622.4,10017,9203.1,10532,10248,8895.3,8512.6,11797,10372,11846,7007.6,9439.3,8099.3,9432.4,10515,11534,12362,10983,10422,13301,10875,8942.3,8345.8,11062,9380.6,11089,11022,11691,13596,12587,11651,11057
11696,11547,11933,11138,12408,11771,9990.6,11831,12354,10015,11285,10853,9677.2,9114.3,9972.3,10757,8971.4,10812,9811.6,10191,9878.9,10784,10528,9584.8,12105,12487,13023,12937,10327,11612,7639.2,9357.8,6868.4,10465,12338,11300,10005,10861,9227.1,9599.4,10378,11819,11661,12267,11724,13422,10798,12220,11857,10710,10446,11480,9448.2,11191,12402,11814,10706,11738,9474.8,10160,9925.6,9106.8,8687.1,8038.5,8325.9,9431.3,9544,8408.1,8630,10062,9223.4,10562,10247,8891.6,8546.6,11799,10363,11845,6945.8,9430.4,8114.2,9424.3,10523,11553,12425,10977,10312,13319,10888,8955.1,8310.4,11052,9401.7,11095,11037,11724,13582,12593,11679,11057
