11588,11984,11726,11232,12174,11722,10789,11616,12304,10914,11829,11589,9882.2,9576,9867.9,11121,10186,11496,10279,10537,10458,11654,10813,10190,12976,12957,12315,12301,11193,11514,6343.6,8540.6,7463.5,10609,12344,11933,12148,10588,10486,10279,10885,11701,11522,10777,10922,12876,11151,12622,11625,11795,10458,11068,9694.8,10607,12800,11794,11717,12174,9989.9,10593,10731,8696.4,9007.1,8373.1,9460,9239.8,10240,8770,9374.2,10513,9592.8,10765,9915,9052.4,8972.2,12740,11258,11292,6103.7,8813.8,8392.7,10215,10789,12446,12838,11198,11461,13140,11578,9338.8,7340.8,11010,9524.1,12077,12380,11617,13357,12015,12819,12060
11635,11998,11729,11151,12174,11673,10780,11606,12282,10928,11773,11620,9919.9,9646.4,9900.9,11059,10137,11447,10306,10544,10477,11646,10818,10190,13025,12899,12309,12364,11231,11519,6314.1,8568.3,7500.2,10569,12292,11922,12100,10582,10481,10222,10864,11707,11561,10748,10904,12900,11225,12665,11452,11828,10452,11056,9667.8,10530,12787,11806,11703,12160,10021,10616,10671,8720.7,8988.3,8325.3,9463.8,9278.1,10187,8736.8,9304.1,10459,9611.9,10735,9902.6,9044,8989.4,12691,11226,11367,6072.5,8823.2,8366.2,10239,10813,12452,12832,11181,11457,13124,11598,9395.2,7358.8,11098,9562.8,12057,12457,11658,13379,12033,12727,12018
11683,12007,11742,11105,12175,11691,10760,11629,12265,10939,11813,11655,9997.1,9704,9929.4,11077,10157,11464,10304,10553,10455,11714,10859,10191,13013,12984,12359,12426,11235,11526,6265.2,8613.7,7513,10586,12349,11903,12241,10622,10478,10246,10899,11736,11559,10863,10914,12951,11184,12692,11607,11874,10482,11087,9679.9,10524,12861,11849,11694,12177,10047,10706,10714,8773.7,9050.3,8425.4,9504.1,9297.1,10194,8774.8,9302.3,10491,9599.6,10766,9900.7,9087.2,9009.2,12769,11315,11329,6168.5,8806,8370.8,10231,10796,12414,12851,11168,11621,13098,11601,9369.4,7369.3,11106,9542.3,12014,12478,11633,13394,12064,13078,12104
11644,11944,11740,11117,12190,11696,10784,11607,12321,10972,11900,11669,10034,9741,9997.4,11085,10215,11467,10376,10613,10524,11719,10843,10255,13054,12921,12445,12407,11292,11612,6303.6,8522.4,7464.8,10570,12329,11987,12154,10611,10482,10256,10884,11760,11555,10829,10940,12959,11229,12700,11640,11961,10441,11038,9681.1,10493,12846,11794,11694,12169,10033,10696,10707,8802.6,9073.3,8461.3,9520.4,9359.5,10218,8797.9,9308.7,10509,9638,10756,9957.8,9093.7,9017.5,12820,11324,11417,6052.4,8814.5,8347.6,10185,10795,12415,12876,11171,11618,13171,11702,9405.1,7341.4,11083,9565.3,12023,12511,11679,13403,12079,12874,12125
11680,12040,11856,11247,12277,11809,10778,11653,12388,11000,11910,11699,9970.8,9790.6,10022,11094,10192,11531,10436,10638,10546,11667,10865,10233,12995,12966,12413,12420,11323,11632,6260.3,8534.4,7457.2,10603,12361,12044,12262,10561,10509,10275,10925,11715,11538,10842,10908,12973,11252,12712,11781,11995,10487,11139,9746.3,10642,12927,11952,11779,12265,10130,10812,10779,8818.5,9144.4,8472.1,9587.8,9377.6,10263,8855.7,9375.6,10585,9679,10806,9963.7,9084.6,9068.5,12841,11386,11475,6076.7,8826.8,8407.1,10270,10823,12431,12977,11232,11675,13233,11759,9448.3,7368.3,11133,9578,12043,12482,11680,13410,12156,12909,12137
11601,12013,11725,11273,12255,11829,10781,11619,12321,10998,11878,11675,9963.4,9752,9995.8,11088,10208,11498,10397,10638,10557,11699,10904,10233,13012,12935,12394,12424,11338,11665,6315.8,8577.5,7484.9,10659,12339,12066,12236,10606,10540,10299,10917,11755,11576,10857,10985,12959,11238,12666,11702,11936,10452,11085,9713.8,10682,12879,11872,11704,12227,10082,10684,10768,8799.3,9102.2,8433.1,9507.9,9346.9,10240,8848.3,9413.9,10513,9676.6,10802,9983.8,9092.3,9057,12773,11414,11469,6052.3,8809.6,8417.3,10281,10821,12439,12890,11256,11560,13161,11731,9435.4,7367.4,11127,9574.7,12099,12521,11688,13404,12097,12860,12098
11661,11979,11804,11293,12261,11801,10765,11622,12357,10993,11944,11671,9977.3,9805.8,10045,11102,10228,11553,10394,10674,10574,11724,10927,10198,13022,12971,12416,12396,11308,11647,6307.9,8522.9,7483.3,10607,12370,12047,12167,10636,10493,10258,10919,11680,11579,10855,10980,13012,11214,12693,11758,11958,10525,11104,9741.5,10696,12916,11937,11759,12241,10100,10821,10795,8838.8,9115.1,8419.1,9563.5,9362.6,10237,8876.8,9419.6,10564,9689.9,10811,9984.4,9111.7,9081.7,12878,11331,11479,6146.8,8830.4,8394.5,10249,10831,12450,12965,11233,11529,13196,11719,9430,7366.5,11056,9584.3,12083,12478,11762,13439,12083,12990,12157
11567,11960,11683,11189,12236,11807,10791,11624,12299,11005,11911,11738,10010,9795,10015,11089,10197,11531,10388,10652,10588,11693,10859,10222,13078,12993,12385,12435,11305,11611,6258.8,8543.1,7450.7,10619,12345,12072,12237,10627,10493,10246,10928,11729,11553,10843,10976,12934,11273,12703,11666,11961,10374,11114,9735.6,10618,12887,11914,11714,12216,10061,10726,10763,8829.8,9073.8,8458.2,9552,9356.5,10234,8873.4,9408.8,10544,9681.7,10801,9966.8,9045.6,9056.8,12835,11407,11467,6157.3,8831.7,8419.1,10261,10770,12436,12898,11201,11553,13213,11662,9406.9,7380.2,11077,9585.9,12077,12474,11677,13410,12073,12909,11977
11651,12004,11718,11244,12252,11785,10777,11649,12301,11038,11958,11690,10008,9799,10019,11136,10238,11565,10377,10653,10585,11684,10883,10223,13047,12959,12366,12436,11317,11619,6234.4,8572.2,7504.1,10612,12403,12069,12163,10637,10550,10254,10923,11793,11590,10900,10971,12971,11227,12681,11754,11926,10486,11107,9766,10640,12810,11880,11741,12216,10127,10747,10760,8812.9,9110,8412.2,9536.4,9345.3,10226,8811.5,9380.2,10557,9670.7,10756,9923.7,9066.1,9059.1,12854,11334,11402,6133.7,8794.1,8386.8,10254,10779,12424,12869,11242,11639,13209,11651,9409.1,7357.9,11095,9574.1,12144,12527,11713,13425,12099,12885,12119
11666,11981,11691,11251,12231,11730,10815,11610,12274,10957,11902,11668,10021,9738.4,10002,11117,10223,11515,10411,10624,10527,11663,10852,10227,13030,13009,12389,12457,11313,11612,6305.1,8558,7444,10606,12332,12027,12272,10683,10544,10267,10937,11685,11593,10875,10915,12974,11253,12690,11733,11955,10500,11123,9771.4,10646,12819,11868,11748,12222,10123,10775,10777,8782.4,9087.9,8411.2,9526,9300.5,10255,8902.1,9386.8,10561,9647.9,10755,9947.1,9058.3,9058.8,12790,11344,11408,6041.5,8851.7,8406.7,10251,10761,12414,12847,11216,11534,13253,11708,9418.6,7348.6,11034,9603.4,11991,12454,11665,13379,12038,13017,12156
