11781,10496,11413,10591,11794,11981,9645.5,11217,11953,9553.5,11655,9948.5,8766.1,8959.3,10731,8819.4,7535.5,10433,8353.6,10160,10077,10915,11562,8337.6,11789,12109,13042,13977,10947,12961,6003.5,7985.5,4374.2,9587.6,11885,11040,12161,8545.9,9398.2,8785.6,9569.1,10853,9972.1,10304,9949,13600,10999,12623,12147,11495,10799,11701,10095,10861,12071,12314,12007,11892,11248,11923,11891,10465,10615,9887.4,9406.8,10974,11340,9876.8,9865.1,10110,9872.7,12488,12494,10966,10280,12766,11398,13899,5539.1,8199.9,9719.4,10603,8762,12146,13549,12816,12164,14941,11145,10341,6245,11560,10744,10765,11898,10544,14234,14166,12508,12073
11872,10486,11359,10614,11812,12042,9648.6,11213,11957,9562.5,11694,9942.3,8752.6,8943.4,10738,8810.3,7541.4,10442,8343.5,10167,10079,10905,11551,8324.9,11804,12112,13050,13992,10976,12979,6008.9,7982,4344.2,9609.4,11893,11140,12061,8544.7,9370.3,8761,9585.2,10835,9958.9,10353,9925.5,13652,10993,12630,12167,11487,10733,11662,10086,10871,12058,12311,12003,11889,11300,11934,11852,10498,10659,9849,9428.6,10985,11325,9892.1,9853,10086,9898.6,12471,12470,10940,10275,12763,11403,13932,5516.6,8226,9695.7,10580,8754.4,12134,13550,12799,12194,14943,11189,10319,6272.7,11579,10723,10755,11888,10511,14212,14174,12383,12069
11813,10496,11409,10636,11838,12091,9641.2,11211,11949,9553,11700,9958.8,8755.2,8971.2,10753,8820.2,7573.5,10453,8340,10202,10099,10939,11575,8342.1,11874,12106,13087,14013,10974,13059,5990.5,7995.3,4331.7,9584.1,11939,11082,12047,8561.4,9355.7,8795.3,9610.3,10902,9978.5,10306,9945.4,13642,11059,12670,12257,11575,10779,11691,10130,10892,12104,12316,12009,11887,11278,11953,11885,10465,10640,9913.3,9400.4,10997,11343,9892.4,9877.3,10091,9899.1,12486,12453,10950,10282,12777,11433,13873,5537,8254.2,9687.7,10557,8744.8,12145,13512,12829,12165,14973,11175,10330,6247.4,11517,10728,10796,11935,10524,14231,14189,12548,12114
11793,10505,11441,10628,11810,12041,9664.1,11235,11979,9545,11764,9991.4,8756.7,8954.7,10762,8816.8,7561.8,10447,8351.6,10194,10104,10955,11581,8306.1,11805,12129,13080,14000,10945,13008,5996,8027.9,4340.8,9599.8,11898,11095,12066,8542.1,9362.5,8786.5,9582.5,10909,9987.2,10362,9963.7,13632,11036,12655,12275,11550,10827,11729,10129,10885,12101,12346,12047,11900,11306,11932,11890,10489,10662,9909.1,9423.6,11007,11369,9958.7,9889.6,10107,9906.6,12501,12489,10985,10295,12767,11406,13907,5518.5,8219.5,9696.3,10604,8737.8,12141,13549,12839,12131,14947,11178,10341,6271.2,11546,10760,10786,11960,10501,14228,14173,12557,12107
11803,10496,11405,10631,11796,11991,9654.1,11221,11962,9565.4,11669,9986.6,8729.8,8936.8,10743,8822.2,7552,10467,8348,10225,10122,10918,11559,8319.4,11787,12093,13080,14003,10973,13009,6007.8,7999.8,4339.9,9605.4,11906,11035,12048,8555.4,9363.9,8800,9570,10811,10002,10301,9942.4,13621,11018,12649,12206,11513,10757,11703,10144,10892,12019,12331,12012,11890,11267,11924,11871,10438,10628,9875.8,9414.1,11009,11365,9900.2,9854.6,10096,9896.8,12502,12501,10975,10288,12738,11366,13947,5496.4,8226.7,9712.3,10572,8732,12110,13536,12814,12093,14949,11157,10357,6251.3,11542,10719,10736,11979,10548,14227,14212,12548,12081
11847,10479,11426,10642,11797,12062,9663.4,11226,11926,9548.1,11695,9944.4,8749.4,8959.1,10758,8817,7544.7,10484,8345.9,10189,10090,10901,11581,8302.6,11770,12101,13041,14014,10946,12944,6026.3,8030.6,4381.3,9593.4,11889,11031,12048,8552.1,9346.2,8782,9600.2,10846,9965.7,10319,9948.6,13644,11021,12703,12252,11598,10815,11688,10104,10892,12079,12326,12031,11896,11258,11963,11868,10460,10623,9859.4,9398.1,10982,11364,9894,9872.4,10124,9882.5,12463,12492,10937,10267,12747,11373,13867,5497.9,8230.3,9689,10602,8764,12103,13510,12817,12126,14941,11148,10388,6268.4,11582,10764,10761,11926,10506,14245,14204,12485,12106
11817,10470,11414,10629,11789,12029,9658.9,11217,11943,9525.5,11703,9947.8,8757.1,8945.8,10771,8837.6,7534,10446,8363.4,10206,10088,10909,11535,8302.1,11748,12056,13051,13950,10969,12972,5982.5,7987.5,4309.7,9553.7,11864,11042,12107,8560.4,9381.2,8800.7,9598.6,10863,9952.6,10365,9936.8,13630,11016,12663,12204,11592,10812,11695,10128,10882,12036,12293,12021,11880,11265,11877,11856,10466,10653,9886.1,9410.2,11002,11361,9880.6,9847.6,10098,9871.3,12507,12441,10952,10276,12696,11347,13913,5485.7,8230,9694.6,10616,8773.5,12091,13515,12843,12126,14951,11178,10360,6290,11552,10761,10776,11954,10539,14237,14207,12582,12125
11857,10526,11439,10637,11807,12069,9664.3,11233,11945,9565.4,11718,9950.4,8783,8977.2,10776,8844.1,7556.8,10457,8344,10211,10099,10936,11565,8335.2,11838,12108,13082,13987,10969,13010,5974.1,8010.4,4338.3,9604.6,11911,11077,12165,8547.3,9372,8799.3,9595.5,10891,9987.4,10325,9938.6,13649,11015,12682,12294,11591,10815,11689,10141,10900,12101,12368,12026,11883,11287,11961,11862,10516,10633,9897.9,9423.5,11023,11352,9912.5,9860.4,10108,9889.8,12493,12465,10969,10295,12763,11390,13888,5569,8245.6,9702.7,10619,8732.6,12180,13530,12815,12142,14901,11181,10325,6275.6,11560,10729,10769,11921,10493,14230,14187,12484,12120
11721,10494,11382,10666,11814,12026,9649.7,11218,11954,9552.1,11663,9950.1,8767.3,8964.8,10755,8824.4,7554.6,10464,8357.3,10210,10112,10909,11562,8318.1,11831,12120,13063,14006,10961,13003,6049.9,7963,4331.2,9557.8,11918,11104,12095,8574,9392.1,8772.9,9594.9,10853,9982,10397,9956.8,13663,11009,12685,12352,11568,10785,11689,10131,10919,12084,12328,12028,11898,11289,11933,11887,10512,10675,9890.8,9444.1,10993,11359,9924.5,9841.2,10106,9915.4,12480,12497,10928,10289,12772,11374,13899,5536.9,8216.3,9666.9,10587,8728.7,12137,13515,12801,12144,14916,11183,10360,6258.6,11568,10724,10798,11896,10550,14230,14192,12574,12196
11795,10478,11371,10688,11798,12042,9636.6,11214,11928,9560.2,11753,9945.6,8781.2,8962.7,10780,8820.1,7572.6,10440,8364,10208,10102,10928,11575,8303.6,11844,12156,13091,14009,10948,12982,6020.6,8000.9,4355.9,9609.7,11906,11044,12246,8589.9,9383.5,8784.3,9594.4,10873,9988,10378,9973.9,13679,11055,12698,12199,11597,10818,11728,10106,10906,12047,12305,11991,11890,11243,11945,11861,10472,10644,9891,9397.8,11022,11335,9915.4,9823.7,10097,9884,12483,12443,10966,10252,12696,11366,13910,5545.8,8215.5,9658.8,10577,8724.4,12143,13542,12801,12119,14943,11152,10367,6272.1,11566,10766,10808,11943,10573,14257,14184,12511,12115
11810,10513,11430,10681,11832,12062,9657.2,11221,11994,9551.5,11799,9990.6,8796.3,8988.3,10790,8830.4,7557.4,10485,8354.5,10181,10098,10951,11558,8333.7,11806,12083,13108,14040,11016,13008,6031.9,7990.4,4342.5,9601,11926,11099,12084,8578.5,9419.8,8792.3,9621.6,10888,10028,10389,9971.4,13716,11064,12714,12258,11571,10791,11752,10123,10938,12107,12334,12063,11943,11276,12020,11861,10509,10685,9906,9444.9,11038,11352,9925.8,9859.5,10119,9901.8,12541,12471,10959,10264,12745,11388,13938,5501.8,8250.6,9685.5,10619,8767,12135,13510,12860,12193,14955,11207,10386,6264.7,11576,10775,10786,11969,10526,14281,14223,12563,12175
11843,10514,11427,10710,11848,12083,9671,11232,11957,9583.5,11720,9924.9,8817.1,8985,10775,8858.3,7557.7,10481,8373.8,10228,10083,10949,11602,8337.1,11860,12114,13123,14013,10993,13013,6033.4,8011.1,4381.7,9583.8,11920,11023,12135,8584.6,9420.1,8806.5,9620,10909,10004,10380,9950.9,13671,11070,12699,12260,11585,10779,11728,10156,10934,12120,12340,12074,11898,11341,11925,11846,10553,10675,9898.1,9434.5,11009,11394,9920.1,9859.8,10143,9881.4,12483,12496,11022,10288,12771,11394,13886,5496.5,8224.3,9693.1,10589,8760.5,12115,13553,12870,12165,14979,11173,10396,6266.9,11552,10802,10738,11970,10533,14293,14226,12558,12115
