11498,10071,11898,9141.3,9875.7,11796,9348.9,9596,10681,9248.7,11441,9933.8,8333.2,8164.2,9404.6,9926,8334.9,10422,9044.4,10230,9055,9697.5,9257.4,8804,12164,13057,13757,13233,11206,10263,9358.3,10319,8039.3,9574.9,11508,11820,12151,9947.6,8836.8,8460.2,8934.5,12470,12206,12110,13320,13601,9609.6,11261,12360,11798,9761,10855,8425.8,8980.4,11082,12600,9916.5,10450,10073,11161,10387,8862.8,8471.1,7536.6,7843.8,8373.2,9783.2,8428.3,9420.2,10219,8633.2,9980.8,8889.9,10108,9353.8,12407,10948,11085,7741.1,10704,9290.9,9626.6,11424,11437,12072,10082,11691,13461,11419,9730.9,9303.4,12504,10033,12236,11558,12588,13040,11622,12578,12146
11455,10075,11984,9132.6,9851,11801,9338.2,9610.7,10682,9261.1,11527,9928.4,8308.1,8157.7,9423.4,9915.4,8295.4,10398,9011.7,10172,9013.7,9651.1,9214.7,8781.8,12219,13022,13702,13208,11200,10262,9293.4,10409,7987.4,9533.6,11487,11837,12220,9977.9,8835.5,8469.3,8924.1,12447,12188,12136,13305,13600,9569.4,11239,12448,11834,9806.4,10825,8417.1,8984.8,11089,12606,9891.8,10458,10060,11122,10403,8870,8432.6,7530.7,7848.7,8368.7,9779.7,8424.7,9355.8,10176,8616.1,9932.1,8830.2,10126,9343.1,12430,10963,11032,7710.2,10759,9226.7,9601,11384,11387,12041,10016,11781,13491,11418,9694.7,9250,12522,10056,12247,11566,12581,13020,11577,12395,12250
11499,10028,11921,9114.2,9832.4,11757,9330.3,9593.3,10677,9258.1,11490,9963.3,8318.5,8171.2,9428.7,9903.6,8285.3,10357,9000.5,10167,8984.5,9683,9220.1,8775.2,12172,13048,13713,13202,11147,10266,9333.9,10347,8009.4,9507.9,11460,11843,12094,9984.1,8860.6,8462.6,8907.2,12468,12188,12151,13295,13586,9565.2,11253,12394,11829,9789.8,10827,8396.5,8984.1,11072,12570,9872.7,10452,10044,11131,10387,8829.3,8450.3,7513.3,7829.2,8377.6,9784.6,8370.8,9340.5,10174,8615.9,9920.5,8846.9,10090,9314.2,12436,10957,11042,7696.7,10741,9206.9,9571.8,11369,11360,12011,10024,11808,13476,11387,9693.6,9257.7,12570,10049,12282,11581,12614,12982,11554,12482,12245
11401,10082,11922,9100.4,9842.4,11783,9308.2,9612.8,10688,9235.6,11487,9903.5,8306.2,8149.4,9428.3,9883.6,8264.2,10370,8911.7,10149,8974.9,9663.9,9213.2,8750.3,12213,13025,13682,13220,11149,10209,9306.6,10368,7960.6,9510.8,11496,11778,12132,9989.3,8840.2,8467.8,8920.5,12470,12226,12144,13284,13637,9585,11272,12413,11866,9736,10810,8395.7,8961.1,11105,12591,9886.4,10470,10070,11107,10363,8852.2,8453.3,7536.5,7819.1,8376.7,9766.9,8389.5,9333.1,10158,8597.4,9910.9,8809.6,10119,9298.9,12426,10941,11029,7656.8,10701,9182.1,9538.5,11336,11339,12002,9999.7,11688,13417,11326,9656.4,9213.5,12547,10015,12252,11601,12616,12982,11530,12575,12176
11317,10007,11846,9102.7,9840.2,11729,9277.2,9579.3,10645,9221.8,11446,9879.4,8273.7,8126.4,9382.1,9829.7,8208.3,10327,8918.8,10114,8964.7,9653.1,9197.8,8748.6,12186,12997,13623,13109,11100,10190,9328.6,10377,7980.3,9486.1,11486,11727,12088,9961.8,8852.7,8449.9,8925.2,12521,12226,12155,13263,13581,9577.9,11240,12401,11851,9743.3,10795,8359.9,8966.5,11075,12529,9880.5,10474,10020,11109,10359,8784,8426.5,7508.9,7808.9,8339.6,9753.4,8319.5,9284.3,10152,8577.7,9854.2,8798.9,10122,9250.5,12388,10897,10999,7704.3,10715,9179.3,9540.6,11323,11288,11916,9978.2,11663,13410,11328,9664.6,9237.5,12489,10018,12227,11592,12588,12968,11499,12468,12218
11427,10043,11927,9076.9,9794.8,11676,9322.4,9595.8,10678,9199,11381,9866.9,8267.1,8135.9,9385,9851.4,8233,10348,8933.8,10120,8971.1,9672.8,9213.5,8729.6,12194,13011,13648,13168,11111,10194,9319.4,10356,7942.5,9485.1,11488,11715,11919,9961.7,8812.9,8445.8,8911.4,12520,12250,12137,13261,13617,9589.8,11252,12275,11790,9785,10779,8375.8,8923.5,11027,12516,9879.6,10477,10011,11039,10345,8782.8,8433.5,7529.7,7825.2,8376.3,9742.4,8315,9296.6,10170,8570,9860.1,8807.6,10103,9247.3,12387,10907,11005,7684.3,10723,9146.6,9490.3,11283,11276,11949,9947.5,11656,13409,11274,9665.9,9210,12462,10003,12273,11611,12605,12969,11465,12460,12198
11410,10060,11899,9122.6,9794.1,11744,9321.2,9617.5,10669,9210.6,11419,9851,8237.7,8141.8,9403.2,9902.6,8239.3,10369,8959.7,10101,8982.8,9677.7,9209.1,8740.9,12235,13078,13657,13177,11109,10224,9366,10365,7982,9489.6,11501,11717,12127,9988.5,8847.3,8459,8933,12580,12271,12160,13290,13644,9593.3,11238,12311,11823,9784.7,10843,8382.7,8964.4,11054,12607,9922.6,10489,10051,11119,10341,8763.4,8463.8,7531.6,7839.5,8377.3,9730,8340.4,9271.2,10179,8600.3,9848.3,8814.5,10095,9248.4,12387,10921,11020,7695.5,10705,9125.4,9458.1,11283,11283,11922,9947.7,11615,13374,11274,9618.8,9217.2,12521,10017,12254,11589,12590,12966,11457,12407,12197
11479,10063,11903,9142.6,9841.4,11743,9339.7,9606,10649,9233.4,11480,9901.1,8283.9,8145.6,9405,9879.5,8270.2,10372,8946.6,10163,8976.2,9710.5,9225.8,8790.3,12210,13055,13697,13237,11165,10229,9374.2,10378,7975.1,9562.8,11552,11823,12235,9974.2,8862.7,8472.1,8942.1,12492,12260,12199,13341,13623,9610.5,11305,12527,11891,9725.5,10834,8395.9,8972.5,11127,12602,9888.4,10468,10066,11115,10373,8817.5,8487.8,7529.3,7822.7,8375.1,9758.3,8359.1,9376.3,10220,8605.6,9865.4,8817,10109,9310.4,12420,10951,11017,7698.6,10716,9182.1,9537.2,11327,11345,11979,9976.3,11762,13464,11352,9628.2,9228.1,12502,9974.7,12280,11539,12659,12952,11516,12527,12182
11439,10051,11979,9134.1,9846.3,11863,9344.8,9635.8,10692,9236.1,11436,9915.3,8301.4,8149.2,9429.2,9917.7,8265.2,10388,8950.4,10143,8979.2,9682.3,9232.5,8755.8,12156,13062,13686,13207,11149,10253,9341.6,10415,8011.9,9520.8,11520,11728,12145,9966.1,8811.7,8434.3,8929.5,12515,12237,12209,13311,13630,9596.2,11302,12461,11861,9801.7,10858,8413.1,9011.1,11113,12586,9927.8,10473,10053,11129,10325,8828.2,8461.4,7530.7,7827,8373.3,9748,8350.6,9342.9,10224,8596.9,9877.3,8815.2,10117,9279.2,12393,10911,11035,7713.1,10695,9184.8,9497.8,11316,11328,11966,9957.6,11662,13487,11319,9649.7,9230,12513,9990.4,12273,11548,12601,12951,11487,12515,12176
11494,10052,11938,9098.4,9828.9,11779,9311.5,9606,10704,9255.5,11421,9856.3,8261.7,8129.8,9398.6,9882.3,8250.2,10363,8898.2,10144,8967.4,9643.1,9200,8711.2,12133,12987,13625,13182,11165,10180,9355.4,10365,7990.3,9538.8,11505,11767,12094,9954,8788.6,8422.9,8930.9,12482,12201,12153,13284,13592,9595.6,11300,12405,11844,9779.8,10839,8385.3,8976.6,11102,12609,9891.1,10483,10065,11073,10301,8795.3,8455.1,7523.8,7834,8378.9,9742.8,8310.2,9353.2,10193,8570.5,9875.5,8810.3,10113,9234.2,12379,10902,10984,7696.3,10714,9191.7,9545.6,11330,11322,11955,9971.1,11622,13461,11283,9638.8,9224.5,12480,9980.5,12259,11526,12607,12986,11538,12480,12173
