12076,10766,11553,9276.6,10851,11253,8629.9,9451.9,10817,9984.4,11893,10528,9124.1,8729.8,9873.4,10259,8374.5,9610.2,9594,9399.5,9168,11597,11237,8734.4,12361,13108,14414,13779,11201,12277,7926.7,9323.9,7422.1,9047.2,13022,10468,11670,9786.4,9230.3,8697.4,8931.6,12145,11888,11826,11742,14346,11848,14088,12418,11104,10625,11484,9729.7,9732.5,11426,12304,10505,10878,10003,10783,10274,9047.3,8371.5,8307.9,8496.7,9298.4,10175,8928,8670.1,9868.4,8549.7,10260,10539,9504.3,9142.1,12319,10915,12896,7077.5,9467.5,8786.3,9373.4,9455.3,11104,11849,10567,11142,13941,10468,9598.1,7074.2,10997,9418.1,11930,11163,11723,13347,12585,12674,11767
12076,10751,11575,9288.9,10876,11301,8642.1,9454.5,10783,9960.7,11965,10545,9108.9,8744.8,9876.4,10278,8389,9647.8,9610,9374.8,9158.1,11591,11202,8744,12402,13150,14462,13741,11209,12185,7914.6,9307.7,7431.1,9075.9,13036,10503,11479,9796.4,9241.7,8688.7,8938,12022,11911,11862,11721,14334,11787,14062,12266,11131,10704,11474,9730.4,9737.8,11446,12348,10481,10880,9955.4,10784,10242,8983.3,8386.5,8296.8,8472.5,9269.2,10160,8888.3,8653.1,9841.7,8523.5,10169,10506,9481.8,9095.4,12261,10876,12904,6963.2,9443,8772.8,9393.8,9400,11078,11802,10529,11139,13966,10463,9570.2,7055.1,10964,9388.4,11880,11146,11657,13295,12535,12637,11780
11971,10732,11552,9333.6,10901,11257,8667.2,9454.8,10829,10007,11962,10540,9090.1,8724.4,9843.1,10241,8377.9,9598,9641.2,9378,9147.7,11585,11194,8727.6,12343,13084,14448,13756,11202,12201,7926,9270.5,7411.4,9066.3,13007,10494,11629,9786.5,9214.4,8670.6,8936.8,12098,11884,11903,11727,14317,11813,14103,12272,11159,10593,11438,9715.1,9750.5,11485,12324,10475,10887,9965,10811,10211,8945.5,8308.5,8275.7,8441.7,9269.4,10137,8895.8,8665.6,9823.3,8520.8,10182,10487,9455.5,9070.9,12251,10859,12925,7015.6,9437.6,8766.7,9389.5,9421.8,11069,11816,10529,11117,13987,10522,9607.2,7038.9,10940,9372.5,11894,11149,11740,13306,12536,12667,11808
11984,10712,11542,9297.1,10858,11298,8635.2,9443.4,10797,9975.8,11955,10508,9086.1,8701.8,9839.6,10209,8381,9593.6,9632.6,9355.2,9143.4,11562,11156,8701.6,12330,13076,14389,13715,11221,12182,7926.8,9268.8,7423.4,9054.2,13037,10448,11707,9768.1,9209.8,8643.7,8924.6,12130,11865,11867,11712,14298,11779,14043,12194,11165,10654,11462,9709.6,9740.5,11450,12326,10456,10866,9920.5,10776,10249,8954.6,8338.5,8255.4,8470.8,9262.3,10128,8886.1,8665.5,9819.2,8521.6,10151,10491,9431.7,9077.9,12239,10845,12859,6939.1,9433.5,8771.6,9388.2,9423.6,11059,11825,10523,11218,13942,10460,9594.1,7062.8,10900,9375,11889,11131,11712,13287,12539,12656,11764
11872,10737,11494,9306.4,10862,11265,8668.1,9450.2,10785,9960.9,11945,10530,9074.7,8711.1,9858.7,10244,8342,9586.5,9625.8,9348.3,9121.1,11579,11164,8715,12301,13149,14381,13683,11182,12176,7954.3,9305.3,7420.5,9018.9,13026,10448,11734,9761,9207.9,8630.7,8951.3,12096,11916,11845,11725,14310,11836,14048,12301,11160,10661,11410,9732.2,9744,11426,12325,10464,10879,9954.5,10807,10239,8970.3,8331.6,8270.6,8453.2,9255.3,10135,8917.5,8646.6,9812.1,8523.4,10128,10466,9443.7,9080.5,12225,10845,12881,6953.2,9449.7,8719.6,9400,9425.6,11048,11769,10499,11204,13975,10478,9588.5,7044.5,10958,9379.3,11881,11098,11666,13255,12512,12610,11832
12000,10723,11560,9296.4,10832,11324,8624.8,9446.3,10802,9930.9,11908,10580,9078.6,8711.2,9832.1,10213,8363.5,9578.8,9597.9,9373.2,9130.9,11539,11162,8685.5,12330,13180,14382,13718,11174,12160,7926.7,9265.3,7420,9016.7,13005,10391,11593,9784.5,9197.9,8663.5,8919.7,12095,11860,11837,11721,14277,11783,14029,12269,11139,10673,11424,9691.9,9737.1,11428,12276,10475,10875,9944.5,10797,10240,8969.9,8326.4,8262.4,8467.2,9215.2,10125,8896.1,8652.2,9812.2,8503.7,10142,10472,9462.8,9098.6,12233,10848,12915,6991.5,9390.1,8758.2,9402.8,9417.1,11017,11766,10473,11027,13959,10458,9558.5,7023.1,10935,9402.9,11823,11119,11657,13233,12470,12714,11771
11978,10719,11478,9279.6,10809,11259,8637.4,9439.9,10754,9914.1,11875,10566,9053.5,8692.4,9800.9,10235,8346.1,9568.2,9602.3,9304,9126.3,11590,11127,8690.7,12319,13122,14315,13641,11159,12167,7918.1,9242.7,7402.1,9023.5,12968,10373,11594,9764.1,9171.9,8646.3,8886.2,12012,11846,11879,11676,14260,11766,13950,12165,11135,10563,11430,9719,9702.1,11399,12273,10464,10828,9914.7,10874,10257,8948.1,8336.4,8247.3,8444.2,9222.5,10122,8908.1,8632.5,9826.6,8475.6,10166,10422,9464.7,9111,12273,10854,12869,7001.7,9454.2,8717.7,9374.8,9387.4,11077,11780,10495,11122,13924,10422,9522.7,7026.2,10935,9361.7,11844,11123,11658,13232,12436,12652,11767
11941,10753,11513,9290.8,10823,11281,8667,9446.2,10753,9980.4,11910,10582,9070.4,8691.2,9806.8,10257,8366.5,9584.4,9603.7,9272,9113.4,11578,11145,8734,12367,13107,14372,13713,11160,12178,7913.3,9286.9,7390.1,8980.8,12992,10362,11666,9857.6,9220,8688.5,8920.7,12107,11903,11848,11689,14305,11795,13957,12140,11093,10607,11459,9727.1,9723.3,11381,12313,10483,10857,9943.5,10831,10309,8972.8,8321.9,8251.4,8447.6,9206,10138,8906.1,8630.8,9821.5,8473.1,10143,10465,9462.5,9113.4,12256,10832,12874,7013.3,9463,8667.9,9363.7,9389.9,11042,11753,10447,10876,13896,10394,9528.6,7031.9,10975,9383.7,11833,11084,11649,13249,12415,12657,11731
12027,10723,11508,9250,10786,11202,8650.1,9435.1,10779,9938.7,11898,10529,9098.9,8673.3,9784.6,10223,8345.6,9580.5,9584,9285.1,9121.7,11566,11097,8709.9,12356,13129,14378,13685,11194,12151,7927.6,9284.9,7373.1,8972.2,12992,10338,11623,9802.2,9201.3,8684.6,8898.8,12077,11901,11867,11693,14287,11737,13979,12184,11046,10635,11461,9744.5,9672,11383,12271,10482,10850,9939,10820,10257,8950.6,8302.5,8241.1,8433.4,9216.9,10132,8894.1,8626.1,9812.5,8468.4,10149,10444,9452,9117,12265,10869,12901,7022.3,9451.5,8688.6,9308.5,9350.5,11044,11733,10440,11071,13952,10367,9503.2,7029.7,10933,9400.9,11827,11108,11636,13257,12407,12547,11739
12046,10735,11607,9262.9,10810,11297,8662.8,9454.7,10764,9963.2,11949,10583,9066.6,8693.2,9826.7,10261,8353.3,9594.9,9605.3,9309.8,9133.7,11558,11149,8727,12385,13123,14392,13705,11162,12216,7950.1,9296.3,7405.3,9029.9,12993,10402,11622,9786,9218.4,8719.3,8894.2,12094,11876,11871,11700,14314,11779,13949,12184,11105,10661,11480,9724.8,9698.6,11406,12275,10519,10861,9943.4,10809,10265,8962.3,8342.9,8228.8,8457.2,9226,10143,8896.8,8619.7,9825.7,8503.8,10162,10477,9455.3,9149.8,12297,10849,12855,7016.2,9504.4,8693.9,9329.6,9363.9,11017,11756,10465,11165,13937,10433,9524.9,7036.9,10983,9412.1,11904,11088,11668,13280,12433,12696,11742
