12232,10489,11086,9893.7,10743,11050,9547.8,9924.8,10307,10487,11909,11347,10120,9703.1,10827,9750.4,9571.2,9974.6,9494.7,9718.5,10185,12331,12176,9405.4,12003,13244,15220,14419,11104,13459,6339.9,8999.1,6755.8,9768.6,14032,10164,11560,9978.4,10258,9401.6,9899.9,11508,11908,11278,10865,15527,13339,15332,11578,10256,10372,10991,9767.5,10171,10554,11155,9869.4,9718,10169,11061,10498,9444.2,9444.8,9482.7,9498,10572,9317.4,9032.3,8948.5,8951,9789.2,10945,12167,9243.9,8890.5,12659,11316,13984,6123,9265.6,8543.2,8709.1,9797.4,12024,13556,11986,11732,15376,9967.3,8633.2,8744.8,11762,10379,12721,11498,12053,14970,14170,10878,10663
12212,10498,11079,9850.3,10709,11039,9553.4,9924.3,10320,10458,11845,11327,10134,9690,10816,9728,9560,9935.7,9460.9,9714.1,10185,12305,12182,9405.4,12017,13272,15200,14435,11102,13450,6366.5,9000.4,6760.8,9731,14000,10135,11522,9934.6,10276,9384.5,9882.4,11550,11880,11265,10859,15497,13279,15304,11473,10219,10372,10946,9754,10170,10481,11214,9874.9,9717.1,10130,11105,10507,9431.9,9441,9465.9,9464.5,10592,9305.4,9013.5,8922.3,8938.9,9774.9,10932,12187,9242.2,8896.5,12588,11303,13962,6098.4,9253.4,8536.4,8681.9,9793.6,12021,13540,11969,11759,15349,9968.9,8605.2,8685.4,11741,10351,12641,11498,11972,14945,14140,10812,10638
12179,10517,11101,9832,10679,11078,9553.8,9902.9,10305,10453,11901,11324,10077,9678.2,10819,9719.4,9561.6,9915.1,9481.9,9699.9,10162,12302,12184,9419.8,12018,13246,15242,14412,11106,13450,6343,8935.2,6694.3,9714.3,13980,10094,11539,9924,10214,9364.9,9843.9,11528,11852,11243,10855,15490,13274,15293,11506,10201,10359,10983,9755,10176,10492,11152,9901.2,9748,10180,11061,10522,9425,9485.6,9487.2,9476.2,10607,9307.4,9034,8940.6,8957.8,9778.8,10959,12192,9235.8,8906.1,12609,11332,13987,6116.1,9267.8,8538.2,8651.2,9805,12039,13590,11987,11668,15394,9949.1,8610,8719,11707,10340,12657,11489,11972,14967,14150,10874,10581
12260,10508,11114,9799.4,10723,11079,9542.1,9939.2,10340,10462,11842,11390,10101,9681.2,10826,9729.8,9594.2,9921.8,9483.8,9700.8,10150,12312,12194,9416.1,12030,13251,15225,14431,11129,13458,6329.6,9008.2,6704.3,9685.9,13976,10141,11611,9925.7,10213,9363,9841.4,11573,11848,11197,10822,15485,13260,15253,11582,10193,10341,10992,9753.7,10146,10526,11179,9879.8,9760.8,10138,11104,10564,9422.3,9477,9459.3,9462,10596,9317.6,9022.2,8899.4,8941.8,9786.9,10953,12200,9261.2,8900.5,12634,11331,14031,6127.4,9234.6,8529.4,8624.8,9759.1,12017,13575,11959,11674,15352,9953.3,8600.5,8680.9,11742,10360,12673,11473,11952,14933,14128,10884,10576
12181,10516,11130,9847.6,10694,11027,9558.5,9905.8,10312,10419,11907,11356,10120,9682.3,10830,9716.7,9598.9,9902.8,9478.5,9696.1,10153,12315,12177,9414.3,11995,13300,15226,14417,11103,13475,6316.9,8954.8,6684.7,9684.5,13975,10089,11523,9921.9,10235,9383.3,9822.3,11487,11817,11207,10830,15448,13230,15231,11567,10182,10393,10971,9728.3,10179,10524,11141,9872.2,9731.5,10144,11084,10533,9427.4,9448.9,9467.1,9467,10631,9299,9011.7,8931.8,8915.6,9771.2,10926,12186,9219.4,8910.5,12572,11321,13976,6086.8,9230.8,8513.1,8606.4,9749.1,12006,13572,11930,11653,15351,9981.6,8578.3,8667.3,11725,10356,12641,11460,11939,14919,14083,10904,10608
12245,10487,11166,9819.7,10672,11094,9543.4,9924.9,10346,10439,11884,11388,10099,9700,10833,9703.1,9602.8,9933.9,9507.1,9714.8,10204,12315,12200,9412.9,12034,13295,15242,14454,11106,13529,6391.6,8962.8,6667,9690.8,13965,10118,11496,9911.1,10300,9367.4,9859.5,11537,11835,11219,10851,15477,13254,15248,11493,10219,10387,10980,9755.4,10161,10528,11226,9877.4,9757.1,10149,11112,10548,9426,9477.5,9477.3,9507.9,10603,9312.7,9037.4,8912.5,8928.8,9777.5,10916,12160,9267.7,8931.3,12647,11297,14011,6109.8,9240,8519.1,8615,9744.3,12006,13603,11962,11627,15331,9969.5,8604,8673.4,11719,10348,12676,11476,11954,14958,14111,10939,10634
12165,10458,11050,9815.5,10695,11095,9577.7,9917.5,10354,10449,11967,11387,10115,9692.8,10808,9702.3,9624.9,9928.1,9502.3,9717.1,10168,12345,12219,9433.4,12024,13283,15240,14443,11100,13489,6309.3,8956.8,6669.6,9698.5,13963,10120,11551,9935.4,10266,9383.1,9857.2,11540,11863,11250,10845,15461,13294,15285,11562,10188,10348,10980,9756.7,10149,10547,11145,9880.7,9780,10187,11103,10524,9417.3,9459.6,9458.6,9470.6,10603,9321.7,9036.5,8912.8,8914.3,9795.3,10903,12224,9263.6,8937.3,12629,11314,14003,6097.7,9270.7,8551.4,8593.1,9761.1,11989,13599,11940,11691,15285,9981.3,8594.9,8668.8,11743,10375,12691,11428,11935,14941,14058,10902,10600
12194,10460,11116,9794,10691,11060,9540.5,9927.7,10371,10452,11929,11376,10129,9714.7,10874,9697.1,9634.8,9906.4,9539.7,9747.9,10225,12330,12242,9443.2,11996,13261,15261,14443,11155,13501,6372.2,8959.2,6706.2,9735.7,13982,10126,11539,9957.5,10278,9386.3,9869.6,11591,11886,11254,10851,15497,13302,15307,11607,10205,10376,10927,9749.9,10145,10510,11160,9875,9765.8,10193,11138,10519,9463.4,9439.4,9492.9,9515.3,10638,9327.9,9054.5,8892.5,8930.7,9823.9,10891,12199,9238.8,8904.7,12651,11345,13998,6090.5,9258.2,8529.8,8607.2,9770.9,11973,13570,11956,11560,15312,9987.8,8604.1,8691.5,11764,10401,12643,11471,11955,14949,14096,10933,10647
12158,10479,11054,9814.1,10698,11051,9545,9915.8,10341,10462,11886,11365,10106,9701.1,10837,9722.7,9605.1,9924.3,9500,9735.1,10208,12307,12212,9433.1,12047,13281,15301,14446,11174,13510,6369.1,8988.3,6683,9756.9,14011,10131,11510,9940.1,10247,9379.6,9867.5,11564,11860,11213,10834,15494,13312,15291,11585,10192,10377,10969,9734.9,10152,10505,11163,9867.7,9761,10166,11137,10499,9445.6,9430.9,9478.1,9503.7,10603,9320.6,9040.6,8891,8924.2,9800.7,10897,12203,9237.4,8930.2,12621,11344,13967,6109.9,9269.1,8533.7,8605.2,9738,11973,13606,11961,11700,15321,9972,8579.1,8669.2,11750,10378,12662,11474,11955,14954,14087,10890,10622
12164,10448,11066,9818.4,10647,11032,9530.7,9884.1,10348,10489,11935,11368,10110,9698.2,10854,9712,9585.6,9921.5,9483.5,9765.3,10195,12292,12192,9453.3,12005,13273,15254,14418,11111,13457,6346.6,8975.4,6725.9,9701.6,13997,10154,11515,9938.7,10283,9400.4,9877.4,11538,11876,11241,10872,15504,13313,15265,11648,10220,10287,10920,9717.8,10161,10436,11124,9873.7,9751,10187,11088,10531,9443.1,9411.8,9491.1,9520,10620,9319.7,9030.6,8878,8929.1,9824.8,10886,12190,9283,8915.2,12602,11339,13965,6120.4,9225,8528.6,8602,9740.7,11965,13595,11924,11607,15319,9974.8,8584.7,8680,11745,10404,12603,11480,11947,14924,14086,10880,10586
