11646,11004,11676,9826,11813,11797,8916.5,10789,11766,9174.8,10698,9343.6,7895.1,8508.8,9851.9,9668.1,7783.5,9828.4,8482.4,9917.6,9304.8,9978,10276,7874.1,10842,11391,11697,12505,10731,12284,7018.8,8243.8,4879,9127.7,10252,10778,11605,8525.6,7816.2,7911.5,8752,10503,9525.4,10669,9480.8,12445,9801.6,11905,12065,11168,9923.9,11592,10351,11337,11830,11688,11546,12008,11116,11844,11287,10037,9245.4,8445.7,8862.9,9710.7,10783,9228.7,9580.3,10369,9245.7,11645,10776,10626,10283,13258,10962,12435,7047.3,9140.7,9478.4,10086,10679,11894,11779,11308,11173,13147,11355,10122,7179.1,12728,10287,12265,12769,11122,12801,12717,11888,11528
11638,10983,11601,9833.4,11836,11745,8890.3,10777,11747,9189.3,10686,9348.3,7892.5,8500.2,9845.7,9632.4,7776.2,9811.6,8455.9,9891.4,9306.7,9970.9,10243,7860.5,10851,11374,11694,12559,10688,12278,6997.3,8261.2,4867.4,9094.2,10259,10768,11548,8542.4,7841.6,7888.2,8756.7,10481,9533.8,10665,9467.7,12467,9831.3,11888,12064,11172,9934.8,11603,10318,11366,11842,11652,11501,12013,11142,11880,11335,10067,9256,8457.7,8853.9,9722.7,10760,9219.8,9547.3,10345,9198.3,11657,10766,10624,10301,13249,10921,12462,7066.2,9154.9,9473.2,10069,10669,11917,11793,11342,11236,13107,11315,10111,7159.8,12701,10290,12320,12823,11145,12824,12715,11742,11529
11606,11034,11618,9836.5,11857,11793,8907.1,10777,11754,9206.1,10673,9350.8,7873.8,8496.1,9845.2,9647.3,7790.3,9811,8456.2,9898.7,9297.7,9991.3,10254,7885.4,10888,11375,11714,12563,10668,12258,7025.1,8260.1,4859.3,9145.8,10256,10820,11684,8540,7830.9,7920.7,8780.4,10543,9544.6,10674,9479.9,12468,9838,11898,12165,11229,9918.9,11574,10333,11378,11826,11661,11517,12009,11140,11828,11364,10035,9235.2,8451.7,8830.8,9697.9,10754,9206.2,9577.4,10365,9216.4,11682,10729,10617,10286,13241,10928,12442,7072.2,9144.7,9527.4,10111,10692,11926,11794,11344,11265,13105,11388,10139,7157.1,12668,10286,12303,12757,11123,12797,12729,11808,11502
11645,11011,11633,9846.4,11838,11768,8909.4,10773,11749,9211.5,10687,9352.7,7859.6,8476.9,9841.2,9623.8,7781.6,9816.3,8446.6,9919.4,9279.9,9991.3,10259,7883.7,10904,11356,11684,12504,10716,12281,6965.8,8234.7,4853.1,9110.4,10248,10781,11615,8493.9,7826.3,7916.9,8753.3,10488,9549.7,10644,9463.6,12434,9811.5,11916,12071,11171,9909.3,11582,10334,11380,11839,11630,11520,11988,11157,11890,11352,10039,9229.5,8456.1,8861.1,9706.5,10786,9202.3,9548.1,10352,9240.9,11705,10758,10653,10321,13293,10968,12446,7047.8,9113.8,9517.2,10061,10664,11945,11835,11377,11270,13134,11352,10130,7151.4,12673,10277,12321,12820,11095,12810,12678,11826,11497
11677,10997,11588,9834.6,11830,11704,8880.7,10754,11720,9208.5,10691,9354,7857.4,8502.6,9843.5,9607.7,7742.6,9798.2,8420.1,9857.9,9304.5,9970,10220,7855.5,10872,11372,11686,12489,10723,12248,6994.4,8250,4851.7,9082.3,10233,10737,11613,8524.3,7787.2,7898.3,8737.3,10538,9537.8,10656,9468.2,12432,9780.9,11860,12080,11174,9867.6,11570,10296,11370,11800,11663,11489,12003,11149,11887,11319,10009,9232.3,8436.6,8837.3,9716.1,10757,9204.2,9546,10330,9195.2,11668,10746,10634,10302,13288,10946,12469,7129,9107.5,9476.3,10061,10677,11886,11794,11340,11204,13128,11302,10099,7138.8,12690,10259,12380,12826,11102,12783,12685,11849,11462
11558,10992,11592,9833.4,11722,11730,8884,10760,11707,9171.5,10723,9354.3,7852.2,8495.3,9811.9,9617.5,7757.9,9787.4,8424.6,9848.4,9259.8,9956.8,10233,7859.9,10900,11357,11653,12469,10662,12222,7009.5,8252,4852,9068.5,10213,10688,11582,8492.1,7777.1,7861.6,8705.4,10509,9519.6,10589,9451.7,12408,9755.5,11850,12036,11101,9867.7,11588,10289,11368,11827,11668,11497,12014,11167,11942,11343,10017,9235.6,8441.9,8801.4,9693.9,10725,9216.8,9553.2,10340,9189.3,11676,10727,10611,10317,13263,10924,12436,7075.5,9116.2,9479.1,10043,10683,11930,11805,11334,11146,13125,11287,10060,7135.6,12661,10287,12359,12792,11103,12795,12670,11759,11433
11652,11005,11634,9836.9,11797,11742,8854.8,10771,11721,9191.8,10727,9336.2,7864.1,8497.3,9837.4,9646.9,7764.8,9787.3,8456.8,9849.8,9295.2,9980.2,10230,7852.2,10854,11337,11681,12495,10692,12253,6992,8271.6,4858.1,9056.8,10241,10686,11507,8496.1,7799,7864.2,8706.5,10498,9519.9,10627,9472.9,12452,9777.2,11875,12050,11121,9939.7,11561,10289,11393,11831,11700,11501,12010,11159,11888,11370,10051,9246.1,8455.8,8870.4,9701.2,10715,9211.6,9561.5,10320,9217.8,11681,10747,10626,10303,13292,10955,12432,7062,9132.8,9496.3,10031,10673,11930,11804,11336,11163,13139,11284,10095,7133.7,12686,10280,12321,12811,11105,12796,12676,11768,11408
11637,11035,11648,9864,11839,11770,8899.8,10773,11735,9204.6,10706,9332,7883.6,8492.4,9852.4,9638.5,7777,9785.9,8429.6,9864.4,9286.8,9964.1,10252,7865.7,10832,11381,11702,12570,10682,12244,7010,8245.5,4872,9069.6,10227,10724,11551,8514.2,7809.9,7872,8735.1,10490,9536.3,10671,9476,12450,9804.2,11898,12061,11128,9886.3,11632,10304,11402,11866,11686,11523,12028,11173,11912,11358,10049,9234.5,8464.9,8827.5,9718.6,10731,9228.1,9542.5,10327,9199.7,11651,10744,10615,10303,13257,10943,12457,7080.6,9131.3,9481.2,10036,10713,11932,11807,11339,11120,13155,11292,10075,7149.6,12667,10249,12304,12780,11112,12808,12710,11908,11434
11550,11044,11612,9880.5,11814,11791,8863.5,10790,11760,9187.1,10759,9339.9,7877.2,8480.9,9843.5,9681,7780.3,9797,8441.9,9892.7,9279.7,9984.4,10243,7865.4,10894,11370,11709,12489,10688,12283,6996.8,8246,4872.1,9094.5,10248,10737,11525,8520.8,7806.3,7883.4,8728.1,10505,9563.3,10667,9488.1,12475,9823,11897,12098,11154,9923.9,11617,10345,11387,11864,11671,11527,12032,11159,11899,11377,10051,9225.3,8459.4,8822.5,9719.5,10732,9203.6,9564.1,10356,9207.9,11642,10765,10608,10288,13279,10936,12436,7104.9,9104.5,9482.9,10056,10718,11920,11810,11333,11234,13144,11314,10096,7163.6,12668,10280,12329,12775,11129,12825,12698,11798,11477
11621,11023,11637,9864.9,11839,11764,8878.7,10790,11759,9170.5,10664,9333,7894.1,8490.2,9843.6,9674.9,7755.8,9844.3,8457.9,9874.4,9304.8,9974.7,10257,7856.6,10895,11358,11707,12523,10664,12222,7041.6,8249.6,4861.9,9117.8,10256,10750,11548,8534.1,7809.8,7896,8751.2,10541,9546.3,10638,9479.4,12481,9826.6,11877,12068,11163,9893.9,11567,10308,11368,11872,11635,11543,12016,11124,11850,11310,10024,9243.7,8445.5,8842.4,9701.1,10714,9215.6,9581.4,10369,9198.7,11622,10756,10576,10277,13283,10906,12431,7078.8,9098.4,9461.2,10057,10690,11917,11783,11270,11171,13151,11296,10041,7158.1,12633,10249,12340,12737,11097,12794,12671,11883,11478
