13944,10720,12249,9489.6,10753,12545,9337,10861,11212,10051,11675,9909.4,8150.8,8560.1,9777.1,9693.2,7454.2,9654.4,8640.6,9279.9,9057.1,9839.1,10767,8419.4,12744,12656,12897,14051,10871,11734,7796.8,10106,5274.6,8824.7,11638,10505,12043,8810.1,9436.5,8817.6,9016.5,11942,10859,10718,9803.2,12956,10926,13050,13093,11227,11361,11434,9102.2,10198,11905,12869,10735,11465,10351,11342,10449,9018.6,8649.8,8302.1,8610.2,9602.6,9528.2,8366.4,8072.3,8976.9,8528.9,10358,10565,9248.1,9059.3,12746,10778,12709,7024.9,9917.6,8035.4,8306.5,10093,10763,10988,10410,11996,14297,10260,8500.9,6790.3,11526,9392.6,12518,11676,11239,12691,12152,13271,11629
13961,10687,12183,9516.3,10740,12564,9338.7,10826,11216,10039,11728,9887.7,8140.1,8569.3,9761.5,9680,7457.2,9659.1,8632.9,9249.5,9078.2,9854.3,10783,8416.8,12766,12663,12914,14085,10913,11796,7742.9,10169,5257.7,8814.1,11645,10500,12205,8842.8,9504.5,8836.2,9012.9,12046,10855,10764,9785.3,12960,10899,13015,13100,11216,11418,11439,9116.2,10212,11921,12798,10697,11433,10343,11398,10446,9006.2,8614.4,8308.3,8608.5,9605.5,9544.7,8385.2,8070.5,8972.2,8521.4,10353,10560,9233.8,9061.2,12733,10744,12721,7051.9,9958.9,8009.1,8277.6,10091,10767,10977,10378,11901,14270,10267,8487.2,6778.3,11550,9398.7,12506,11696,11239,12716,12146,13201,11624
13991,10684,12257,9494.8,10735,12547,9324.8,10830,11218,10034,11732,9894.5,8125.7,8567.5,9739,9693.1,7456.8,9632.6,8613.3,9237.6,9060.9,9847.5,10751,8400.1,12799,12654,12914,14083,10896,11765,7743.4,10155,5274.9,8806.1,11619,10508,12011,8838.9,9477.1,8833.1,9005.2,12022,10865,10745,9769,12945,10883,13012,13082,11255,11374,11430,9115.4,10206,11926,12868,10697,11435,10340,11358,10420,8983.7,8601.3,8304.9,8615.8,9579.2,9540,8368.8,8050.7,8973.6,8509.3,10332,10559,9236.5,9061.5,12728,10809,12724,7066.1,9925.2,7987.9,8261,10099,10730,10951,10386,11957,14301,10256,8477.1,6752.3,11520,9396.9,12490,11638,11247,12692,12114,13223,11608
13914,10707,12248,9522.2,10774,12585,9333.5,10851,11253,10048,11733,9903.5,8117.2,8541.2,9751.8,9715.7,7456.7,9633.2,8614,9259,9073,9814.9,10747,8423.8,12776,12633,12903,14045,10862,11767,7752.6,10196,5268.5,8811.9,11622,10530,12073,8852,9484.4,8831.2,9004.8,11987,10847,10735,9806.4,12947,10905,13012,13125,11231,11459,11443,9119.6,10237,11960,12887,10696,11463,10331,11356,10441,9002.9,8624.9,8292.9,8601.7,9597.1,9528.8,8357.5,8052.9,8955.6,8511.8,10354,10560,9226.3,9060.6,12763,10805,12731,7072.6,9957,8000.8,8253.9,10105,10762,10970,10366,11931,14342,10266,8463.3,6777.5,11503,9345.6,12537,11657,11256,12691,12104,13190,11563
14023,10763,12298,9554.8,10794,12628,9330.2,10869,11287,10082,11728,9927.8,8108.3,8556.3,9759.4,9745.4,7450.4,9653.9,8606.5,9286.8,9070.5,9839.8,10745,8447.8,12817,12634,12896,14113,10904,11750,7778.6,10183,5262.1,8817.5,11622,10550,12093,8829,9496.5,8829.9,9006,11981,10867,10752,9775.8,12962,10891,13018,13152,11226,11441,11467,9141.9,10250,11971,12960,10724,11468,10365,11381,10475,8994,8613.5,8302.6,8625.2,9585.4,9546.1,8351.8,8058.9,8994,8528,10371,10583,9236.4,9078.2,12750,10812,12719,7084.5,9929.7,8031.3,8254.6,10139,10790,10973,10363,12010,14337,10272,8494.2,6760.2,11488,9369.4,12586,11654,11263,12684,12079,13246,11590
13951,10729,12297,9565,10811,12660,9346.8,10878,11273,10085,11733,9937.7,8142,8565.1,9745.5,9736.5,7461.9,9668.1,8611.3,9269.1,9057.9,9852.9,10780,8461.3,12796,12657,12917,14080,10871,11749,7779.3,10197,5286.3,8834.9,11648,10503,12092,8850.2,9479.8,8847.8,9011.8,11995,10865,10783,9807,12969,10907,13028,13172,11249,11426,11447,9138.1,10259,11980,12951,10727,11467,10361,11378,10512,9008,8625.6,8316.6,8607.4,9579.8,9553.6,8370.4,8076,8972.3,8519.1,10400,10572,9271,9066.8,12769,10832,12723,7047.2,9939.7,8032.4,8282,10162,10822,10969,10372,11928,14370,10283,8496.7,6780,11510,9379.5,12586,11721,11300,12707,12105,13306,11617
14088,10778,12330,9564.1,10846,12694,9373.8,10896,11293,10080,11725,9919.4,8144,8554.2,9769.2,9742.7,7468.5,9664.8,8616.8,9276.2,9049.3,9831.9,10758,8447.1,12804,12630,12914,14056,10884,11737,7791.9,10225,5248.4,8816.6,11617,10556,12097,8851.9,9422.4,8828.9,9015.4,11919,10847,10819,9816.9,12963,10916,13012,13224,11266,11486,11451,9133,10233,11999,12958,10747,11478,10354,11349,10435,8982.4,8633.6,8306.9,8616.7,9591,9563,8373.9,8072.4,8996.2,8520,10361,10579,9262.8,9070.1,12755,10838,12716,7110.8,9952,8005.1,8284.5,10145,10819,10988,10365,12063,14330,10301,8470.3,6790.8,11508,9345.3,12562,11666,11282,12689,12117,13269,11639
14039,10739,12332,9567.4,10826,12674,9370.7,10905,11301,10092,11723,9912.6,8164.6,8568.9,9755.7,9731.6,7452.1,9674,8647.5,9299.4,9076.2,9830.5,10789,8417.3,12816,12630,12952,14053,10933,11762,7801.2,10217,5302.7,8830.3,11644,10542,12070,8839.8,9450.9,8821.2,9025.9,11981,10860,10800,9807.1,12967,10910,13044,13200,11273,11449,11456,9125.9,10272,12050,13012,10754,11504,10360,11368,10469,9039.2,8678,8308.6,8632.2,9596.4,9577.5,8379.7,8078.1,8994.8,8528.8,10395,10565,9254.4,9080.4,12754,10870,12766,7131.1,9941.3,8026.8,8305.5,10133,10829,11000,10394,11915,14348,10313,8520,6781.6,11534,9384.6,12612,11672,11310,12688,12153,13386,11690
13998,10745,12292,9584.5,10843,12630,9356.9,10907,11312,10088,11752,9953,8156.5,8543.5,9763,9767.7,7473.1,9665.7,8598.1,9284.4,9072,9838.1,10792,8407.3,12817,12613,12950,14100,10897,11720,7825.7,10198,5292.2,8835.1,11649,10546,12151,8847.4,9438,8837.6,9014.5,12000,10877,10796,9821.8,12965,10887,13041,13258,11263,11512,11468,9120.3,10295,12010,12933,10740,11493,10391,11408,10475,9008,8648.1,8318.8,8608.1,9617.7,9569.9,8385.4,8080.3,8994.2,8535.9,10409,10577,9273.4,9109.2,12822,10872,12752,7097,9966.5,8038.8,8303.6,10125,10832,10997,10407,11942,14385,10319,8517.9,6790.2,11540,9375.3,12611,11718,11308,12700,12143,13403,11665
14010,10729,12291,9587.2,10854,12737,9367.7,10905,11277,10112,11733,9960.8,8171.9,8574,9793.2,9749.2,7477.8,9670.4,8632.8,9299.8,9079.4,9860.3,10781,8453.6,12797,12674,12965,14133,10951,11768,7783.9,10200,5297.8,8845.4,11659,10571,12106,8824.2,9478,8836.1,9019.3,11976,10886,10761,9812.7,12969,10917,13071,13231,11251,11465,11445,9117.6,10288,12014,12914,10759,11502,10379,11398,10522,9023.3,8676.4,8327.6,8622.9,9596.1,9582,8361.7,8097.4,8977.5,8519.9,10423,10583,9274.9,9137.8,12834,10870,12789,7047,9931.4,8080.6,8316,10135,10829,11021,10398,12046,14354,10289,8532.2,6821.8,11552,9394.2,12623,11729,11278,12718,12167,13438,11686
