13501,13491,13747,11599,11804,13275,12583,12652,12666,11403,12686,11805,10321,10006,9880.2,13642,10764,12448,10948,12327,11127,11225,9937.4,11340,13220,13096,12344,11597,11598,10160,7320,8364.5,9997,11857,11343,13340,11721,10973,12179,12045,11888,11807,11284,9990.3,9471.3,12183,9950.6,11233,13438,13374,11769,11966,10375,9742.4,11500,12323,11351,12302,10082,11163,9470.1,8305.8,8106.4,8260.7,10198,9243.5,10687,9521.8,10157,12356,11745,8939.2,8502.8,9746.9,9059.2,11607,11684,10239,5214.1,9024.9,9831.7,11227,9046.1,9707.9,10339,8740.5,11600,12224,13194,10319,8322.1,11283,10124,11061,10240,10196,11708,9935.6,12825,13371
13514,13428,13790,11573,11787,13244,12579,12596,12615,11396,12649,11770,10316,9990,9878.9,13625,10817,12441,10942,12377,11124,11243,9947.7,11338,13215,13115,12362,11548,11575,10132,7305.5,8350,10002,11902,11377,13423,11591,10957,12184,12053,11888,11848,11276,9977.3,9468.1,12152,9960.8,11231,13495,13376,11698,11972,10355,9708.2,11494,12378,11324,12265,10091,11190,9470,8327.7,8178,8251.4,10160,9248.9,10679,9497.7,10142,12362,11738,8908.9,8453.4,9707.8,9025.6,11605,11696,10266,5179.2,9014.1,9815.9,11242,9025.6,9673.6,10325,8723.4,11598,12186,13210,10277,8293.8,11283,10086,10997,10182,10193,11693,9962.5,12828,13453
13509,13404,13722,11553,11704,13129,12551,12602,12568,11392,12588,11766,10286,9992.2,9861.7,13628,10816,12453,10910,12354,11113,11248,9913.5,11362,13210,13151,12339,11576,11576,10121,7282.8,8347.3,10025,11934,11370,13315,11703,10956,12143,12040,11904,11826,11272,9972.6,9453.2,12150,9959.2,11226,13478,13352,11788,11953,10343,9684.6,11399,12318,11274,12261,10082,11133,9453,8302.3,8077.1,8235.8,10123,9250.1,10653,9488.3,10152,12352,11741,8947.3,8460.7,9691.3,9011.1,11623,11777,10306,5172.8,9013.8,9837.3,11236,9031.4,9683.6,10298,8711.6,11637,12263,13192,10286,8311.4,11224,10100,10998,10166,10185,11705,9956.8,12796,13500
13569,13448,13748,11563,11692,13174,12557,12615,12596,11387,12631,11781,10276,9939,9848.8,13635,10798,12438,10906,12330,11088,11194,9924,11351,13198,13138,12330,11595,11584,10133,7327,8332.6,9993.3,11886,11335,13371,11800,10916,12122,12042,11894,11829,11238,9963.5,9416.2,12132,9904.9,11181,13533,13346,11809,11899,10357,9695.6,11378,12330,11304,12259,10055,11121,9451.3,8309.8,8109.1,8244.5,10099,9271.9,10720,9472.2,10152,12364,11734,8949,8470,9724.3,9013.9,11579,11687,10225,5198.1,9015.1,9834.1,11253,9045.6,9697.5,10308,8726.7,11662,12169,13211,10286,8295.7,11200,10062,10984,10171,10217,11679,9971.3,12854,13457
13494,13400,13739,11544,11639,13171,12528,12599,12561,11369,12558,11784,10291,9949.7,9857.2,13666,10816,12446,10917,12366,11103,11245,9902.7,11350,13227,13120,12349,11591,11563,10166,7303.8,8337.6,9990.3,11907,11364,13374,11798,10950,12145,12029,11886,11843,11255,9964.2,9429,12130,9941.2,11202,13491,13392,11766,11869,10313,9648.1,11485,12297,11250,12218,10049,11132,9445.6,8287.7,8025.1,8227.2,10128,9278.2,10693,9513.1,10178,12373,11780,8929.4,8500.2,9705,9012.6,11570,11655,10277,5229.7,9034.8,9822.1,11265,9017.9,9678.9,10329,8699,11789,12270,13209,10303,8291.2,11242,10041,11011,10151,10169,11666,9959,12862,13474
13518,13476,13657,11569,11760,13062,12540,12574,12483,11392,12598,11793,10298,9978.5,9833,13648,10821,12470,10937,12390,11127,11206,9921.1,11370,13242,13120,12351,11618,11533,10156,7322.6,8327.2,10011,11907,11358,13411,11776,10897,12166,12019,11903,11805,11260,9948.2,9423.6,12161,9919.2,11213,13518,13328,11800,11906,10348,9680.9,11426,12300,11214,12218,10048,11197,9433.6,8305.7,8085.3,8214.1,10089,9263.3,10694,9517.1,10192,12375,11799,8934,8478.2,9711.4,9016.7,11589,11679,10244,5224.1,9000.4,9849.3,11255,9028.4,9690.3,10331,8731,11807,12220,13232,10284,8285.8,11240,10043,11080,10147,10195,11671,9950.2,12942,13503
13486,13440,13704,11536,11629,13125,12551,12555,12502,11410,12637,11815,10285,9986.8,9865.1,13683,10816,12489,10919,12439,11160,11268,9944.4,11381,13239,13126,12344,11590,11559,10189,7355.5,8400.1,10017,11923,11338,13426,11781,10927,12117,12075,11906,11809,11260,9955.2,9427.3,12125,9919.9,11205,13512,13381,11834,11914,10338,9652.4,11392,12281,11222,12206,10059,11119,9438.7,8262.7,8052.9,8228.3,10136,9246.7,10697,9508.1,10165,12380,11741,8938.7,8469.7,9726,9021.5,11666,11649,10273,5190.7,9017.6,9857,11258,9042.6,9701.3,10318,8712.2,11816,12210,13239,10277,8305.4,11210,10077,11053,10167,10235,11688,9956.5,12896,13489
13463,13458,13604,11545,11661,13118,12536,12559,12519,11393,12679,11799,10279,9963.7,9880.4,13637,10805,12488,10928,12379,11149,11241,9912.4,11380,13235,13120,12361,11586,11577,10174,7249.3,8360.2,9996.8,11936,11357,13451,11648,10947,12165,12035,11886,11803,11275,9953,9423.2,12131,9902.3,11219,13482,13331,11729,11961,10355,9666.7,11434,12266,11266,12219,10074,11116,9478,8302.2,8039,8215.8,10148,9261.8,10686,9516.2,10181,12372,11769,8938.2,8455.7,9712.3,9021.7,11622,11741,10210,5184.7,9047.5,9865.2,11303,9040.9,9669.1,10316,8721,11794,12240,13232,10310,8309.9,11245,10057,11005,10217,10222,11688,9973.4,12918,13580
13517,13452,13690,11566,11703,13175,12523,12599,12546,11375,12659,11768,10321,9976.5,9892.5,13653,10842,12497,10914,12385,11131,11240,9932.9,11321,13262,13111,12382,11587,11633,10154,7333.8,8332.8,9984.9,11896,11359,13461,11718,10945,12164,12019,11907,11857,11280,9968.4,9435.6,12160,9938.9,11180,13565,13360,11752,11950,10328,9662.6,11361,12248,11265,12234,10078,11194,9462.5,8311.7,8083.4,8220.6,10130,9290.9,10702,9555.8,10165,12371,11748,8948.4,8485.9,9734.5,9011.9,11582,11756,10217,5195.9,9024.9,9842.5,11288,9047.7,9675.9,10352,8758.9,11724,12173,13238,10340,8304.4,11261,10092,11027,10212,10213,11736,9990.4,12839,13528
13560,13417,13660,11549,11707,13238,12550,12597,12566,11372,12642,11755,10323,9986.1,9872.4,13642,10803,12473,10917,12374,11089,11225,9882.3,11332,13205,13065,12362,11601,11600,10191,7315,8360.4,9996.4,11925,11378,13475,11751,10942,12142,12034,11898,11892,11288,9980.5,9445.2,12166,9944.1,11249,13535,13421,11727,11894,10318,9655,11451,12291,11250,12227,10049,11055,9440.3,8320.5,8102.5,8213.4,10116,9306.6,10703,9509,10172,12371,11741,8909.7,8443.5,9717.9,8995.4,11568,11710,10223,5183,9015.7,9867.1,11268,9029,9658.1,10322,8708.9,11727,12183,13230,10334,8283.5,11247,10098,10986,10187,10189,11702,9972.4,12881,13542
13448,13427,13700,11554,11705,13101,12533,12569,12579,11392,12671,11780,10307,9978.3,9859.4,13643,10774,12450,10855,12352,11103,11195,9896.7,11331,13214,13063,12343,11535,11489,10128,7251.7,8384.7,10003,11916,11357,13390,11688,10954,12151,12021,11927,11833,11262,10005,9419.8,12169,9938.9,11213,13432,13415,11815,11919,10333,9691.4,11465,12316,11275,12213,10057,11100,9406.7,8323.5,8091,8211.4,10085,9260.5,10680,9496.6,10145,12371,11723,8914.6,8450.1,9700,8993.6,11590,11600,10210,5184.3,9043.6,9873,11260,9028.9,9643,10302,8729.8,11609,12158,13220,10344,8324.8,11255,10054,11045,10203,10237,11672,9931.8,12927,13499
