13025,10973,12463,10285,11424,11897,9471.7,10429,11565,9779.7,11390,10036,9167.4,9503.2,10198,10256,8884.2,10516,9474.6,10222,10182,10728,11236,9249.2,12529,12653,14247,12852,10950,11420,8612.3,9117.4,4684.9,9953.7,12802,11650,11690,10839,9292.4,9020,9989.7,12639,12652,13863,14356,15093,11375,13434,13361,12067,10186,11472,9428.8,10357,12021,12131,10943,11768,9661.8,10485,10173,9338.8,8785.4,8262.2,8545.6,9636.1,10181,8984.3,9425.7,10356,9389.2,10458,10325,9426.3,9069.6,11756,11112,11693,8171.2,8890.6,8869.1,9754,12661,12318,13267,10751,11924,14189,11428,9472.2,5776.6,11137,8739.2,12577,11762,13632,15082,12778,12786,12385
13034,11000,12475,10278,11457,11972,9473.3,10448,11542,9775.9,11420,10065,9221.5,9503,10197,10230,8892.6,10525,9464,10225,10205,10760,11270,9257.6,12509,12698,14240,12875,10955,11454,8623.7,9181.9,4728.5,9953.1,12816,11633,11827,10857,9321,9011.5,9999.7,12676,12644,13940,14426,15117,11384,13433,13315,12043,10162,11452,9419.3,10372,12098,12213,10964,11764,9706.4,10521,10192,9343.2,8821,8288.4,8561.4,9627,10186,8967.6,9399,10378,9419.8,10536,10329,9411.2,9080.6,11861,11158,11739,8128.4,8932.1,8868.8,9780.7,12662,12357,13276,10804,12016,14145,11463,9476,5778.3,11152,8746.7,12627,11757,13682,15149,12805,12793,12387
13157,11033,12490,10319,11493,11921,9513.4,10455,11558,9806.7,11496,10075,9260.9,9524.9,10237,10290,8919.1,10537,9482.8,10196,10211,10789,11266,9261.6,12545,12715,14292,12986,10986,11516,8667.4,9229.8,4690.2,9979.9,12840,11676,11791,10909,9330.6,9044.6,10018,12698,12745,13937,14376,15156,11435,13454,13357,12151,10231,11496,9464.2,10392,12033,12168,10983,11783,9700,10588,10248,9371.7,8855.1,8308.4,8619.9,9671.4,10192,8984,9439.9,10386,9433.2,10541,10364,9402.9,9115,11848,11132,11736,8128.2,8945.9,8862.7,9802.5,12668,12391,13287,10817,11956,14182,11446,9514.8,5781.2,11174,8745.9,12626,11850,13716,15137,12828,12860,12444
13123,11039,12553,10321,11454,11990,9517.8,10490,11593,9834.6,11539,10103,9297.5,9546.5,10254,10312,8939.1,10567,9524.1,10248,10216,10820,11261,9278,12583,12779,14317,12948,11007,11482,8685,9220.9,4679.7,9984.1,12844,11652,11791,10926,9364.5,9041.3,10029,12689,12735,14000,14350,15168,11479,13471,13460,12187,10241,11489,9495.6,10403,12109,12250,11001,11807,9717.5,10600,10266,9422.2,8885.8,8323.6,8611.3,9673.2,10226,9020.7,9456.4,10433,9440,10553,10356,9446.2,9131.8,11854,11213,11777,8184.3,8968.1,8877.9,9824.5,12695,12414,13317,10838,12017,14195,11445,9530.4,5793.2,11190,8779.4,12684,11838,13732,15139,12837,12895,12458
13106,11086,12612,10345,11548,12039,9527.1,10476,11598,9823.3,11477,10126,9295.7,9559.6,10281,10315,8932,10587,9525.9,10278,10266,10798,11275,9292,12576,12698,14344,13001,11054,11525,8605.8,9167.7,4652.2,9978.5,12874,11626,11830,10922,9373.4,9055.9,10031,12712,12688,14013,14442,15169,11481,13425,13396,12200,10279,11553,9506,10428,12120,12308,11031,11835,9733.3,10656,10282,9471.1,8888.5,8343.6,8639.4,9692.8,10227,9041.1,9471.3,10451,9498.6,10564,10383,9477.2,9147.5,11937,11264,11753,8201.4,9019.6,8893.8,9844.3,12715,12384,13305,10822,11990,14206,11463,9537.2,5800.4,11204,8777.7,12694,11861,13829,15173,12821,12970,12392
13188,11109,12650,10381,11583,12098,9550.3,10519,11652,9844.6,11535,10158,9358.7,9575.7,10303,10356,8949.7,10602,9525.9,10288,10282,10806,11271,9311.5,12589,12790,14377,13047,11124,11532,8555.2,9207.4,4700.7,10021,12897,11703,11736,10949,9391.3,9065.1,10065,12718,12736,14038,14412,15176,11447,13484,13517,12206,10241,11546,9507.4,10468,12163,12334,11072,11870,9758.9,10662,10322,9495,8931.9,8350.5,8704.7,9719.5,10279,9076.6,9478.8,10448,9525.4,10544,10405,9479,9175.7,11945,11229,11813,8204.6,9063.1,8855,9866.2,12719,12451,13346,10873,12142,14225,11507,9557.5,5800.9,11230,8809.7,12715,11854,13788,15167,12836,12888,12475
13277,11145,12640,10395,11631,12102,9578.7,10527,11689,9858.4,11566,10184,9356.9,9603.4,10343,10387,8945.7,10615,9523.4,10304,10262,10869,11308,9303.1,12654,12806,14406,13045,11131,11520,8668.7,9239.7,4725,9987.5,12879,11687,11809,10956,9411.1,9083.6,10048,12761,12735,14039,14386,15177,11522,13486,13503,12281,10274,11597,9526.9,10479,12177,12374,11075,11855,9821.2,10681,10336,9505.4,8952.4,8355.6,8686.2,9723.9,10287,9076.2,9472.8,10469,9530.4,10593,10395,9502,9172.4,11947,11236,11817,8182.3,9045.8,8887.2,9873.1,12733,12396,13374,10896,12038,14244,11523,9593.8,5801,11224,8824.2,12701,11842,13819,15142,12824,13013,12467
13230,11192,12743,10407,11633,12229,9585.3,10545,11732,9925.9,11617,10182,9335.3,9601.4,10367,10401,8958.1,10633,9557.5,10292,10321,10801,11305,9315.8,12613,12814,14425,13074,11140,11486,8693.4,9227,4687,10032,12924,11696,11800,10959,9430.6,9091.1,10081,12734,12778,14051,14448,15165,11494,13501,13515,12232,10315,11619,9545.2,10514,12175,12350,11097,11905,9822.6,10703,10335,9505.7,8968.5,8387.7,8714.7,9755.3,10307,9059.3,9502.9,10491,9528.7,10567,10411,9503.5,9187.2,11883,11335,11814,8197.2,8994.8,8894.9,9879.5,12728,12408,13399,10862,11993,14242,11514,9568.9,5817.6,11267,8825.2,12729,11891,13824,15162,12842,13060,12488
13244,11203,12760,10442,11673,12275,9618.3,10599,11739,9908.8,11628,10192,9378.3,9635.6,10371,10442,8985.9,10648,9573.5,10311,10322,10838,11342,9323.9,12644,12786,14458,13125,11166,11531,8677.7,9248.5,4687.3,10051,12958,11773,11890,11001,9442.5,9102.4,10099,12720,12726,14090,14463,15198,11536,13536,13574,12255,10369,11597,9557.2,10545,12262,12453,11127,11948,9820.4,10685,10370,9484.8,8973.8,8408.6,8713,9754.8,10298,9081.4,9523,10506,9558.3,10591,10427,9527.5,9206.7,11979,11335,11839,8211.8,9007.3,8899,9884.1,12748,12430,13376,10896,12022,14238,11507,9583.6,5836.7,11288,8832.8,12758,11852,13902,15163,12838,13048,12463
13310,11229,12797,10476,11727,12251,9616.7,10620,11771,9923.5,11618,10176,9330.6,9631.1,10384,10428,8971,10663,9562.1,10318,10335,10812,11315,9337.5,12706,12790,14449,13102,11217,11572,8632.6,9247,4721.8,10039,12926,11765,11835,11006,9463.1,9124.6,10088,12730,12770,14057,14464,15152,11543,13452,13573,12319,10328,11632,9562.6,10570,12271,12420,11154,11941,9856.4,10739,10324,9473.1,8982.3,8427.4,8757.6,9761.8,10323,9089.1,9521,10511,9553.9,10593,10414,9571.1,9211.3,11951,11289,11822,8219.9,9059.3,8923,9901.6,12724,12450,13398,10903,11933,14310,11528,9602.9,5806.9,11323,8851.9,12735,11847,13841,15150,12849,13091,12518
