Time,12025,10312,11524,8949.2,10028,11373,8896.2,10079,11221,9466.7,11572,10126,8447.5,8400.4,9995.1,9414.3,8129,9632.6,8182.2,9872.3,9066.9,10137,10198,8734.8,12027,12301,13237,13444,11064,11450,7414.1,9499,5734.5,9426.9,11845,11129,12747,9591.9,9209.3,8484.7,8812.1,11766,11100,11047,11301,14213,10613,13014,12590,11592,11328,11235,9151,9522,11127,11972,10170,11164,10709,11243,10993,9293.9,8280.2,7924.6,8466.7,9334.4,9572.3,8376.8,8583.5,9455.2,9163.8,10044,9741.1,9454,9596.2,12331,10803,12422,7884.9,10820,8907.9,9250.6,11638,11042,11323,9971.6,12242,13972,10874,9274.5,7657.1,12646,10015,12368,11892,11491,12982,12140,12444,11791,Pred_Global
992,12028,10380,11542,8904.7,9998.8,11414,8905.1,10052.0,11225,9562.4,11752,10271,8530.1,8387.7,10065.0,9463.3,8215.3,9673.8,8181.2,9957.0,9094.6,10195,10230,8846.4,12143,12440,13308,13549,11277,11492,7445.9,9516.0,5715.8,9474.2,11884,11225,12844,9603.8,9213.1,8533.8,8791.5,11774,11069,11063,11292,14199,10640,12991,12723,11618,11298,11212,9199.1,9508.0,11189,12051,10107.0,11122,10809,11401,11126,9357.3,8307.2,7918.5,8486.5,9366.1,9605.3,8439.6,8615.6,9451.1,9200.5,10085.0,9734.1,9538.5,9776.3,12452,10890,12486,7839.2,10818,8927.9,9249.7,11656,11061,11376,9925.5,12271,13952,10925,9232.9,7629.7,12650,10075.0,12414,11910,11544,12935,12088,12510,11908,
993,11997,10356,11540,8939.4,10042.0,11406,8918.5,10052.0,11242,9554.5,11735,10275,8521.8,8382.1,10062.0,9475.3,8198.2,9649.2,8202.3,9933.0,9109.7,10169,10211,8841.1,12126,12410,13367,13571,11250,11501,7384.3,9514.9,5725.6,9508.3,11901,11228,12851,9596.7,9218.2,8529.5,8806.1,11845,11071,11146,11334,14229,10657,13018,12768,11654,11321,11245,9176.9,9503.2,11170,12088,10122.0,11142,10785,11422,11126,9375.4,8302.3,7919.7,8476.0,9359.3,9639.6,8424.4,8625.2,9454.2,9233.3,10084.0,9717.0,9525.8,9748.0,12423,10910,12499,7846.9,10825,8971.6,9290.0,11689,11073,11386,9937.3,12332,14056,10917,9264.5,7623.9,12652,10067.0,12422,11911,11547,12982,12103,12422,11907,
994,12003,10355,11525,8955.9,10013.0,11423,8890.9,10056.0,11213,9543.3,11663,10189,8497.3,8385.9,10046.0,9432.9,8159.6,9641.7,8182.2,9905.2,9120.5,10147,10175,8800.5,12093,12389,13294,13542,11247,11481,7384.1,9503.9,5742.8,9474.0,11903,11225,12794,9595.5,9234.7,8522.1,8776.4,11783,11066,11072,11311,14206,10615,12994,12673,11627,11270,11190,9183.7,9515.5,11187,12024,10097.0,11134,10768,11328,11079,9332.8,8299.6,7911.6,8430.9,9315.0,9603.8,8410.8,8625.0,9436.1,9156.6,10077.0,9724.6,9501.0,9708.1,12394,10872,12447,7838.7,10821,8943.1,9251.5,11646,11087,11370,9954.0,12280,13982,10901,9225.0,7646.1,12652,10046.0,12389,11872,11523,12950,12093,12339,11879,
995,12043,10351,11561,8949.4,10064.0,11422,8905.9,10057.0,11238,9550.7,11696,10211,8511.6,8377.2,10022.0,9463.3,8159.6,9652.2,8191.5,9927.3,9100.7,10153,10198,8813.1,12048,12414,13335,13534,11265,11484,7418.2,9512.1,5747.7,9476.5,11900,11223,12797,9576.3,9227.8,8518.2,8787.0,11782,11086,11094,11312,14206,10655,12993,12606,11610,11335,11234,9163.1,9531.8,11187,12038,10098.0,11106,10785,11367,11080,9344.5,8304.3,7903.3,8471.3,9325.9,9629.5,8399.5,8627.1,9461.2,9200.0,10068.0,9717.6,9530.4,9740.8,12391,10874,12460,7882.8,10849,8954.4,9250.6,11669,11086,11378,9940.5,12245,14025,10913,9257.6,7640.9,12697,10058.0,12316,11879,11546,12982,12103,12373,11894,
996,12007,10316,11532,8944.7,10069.0,11432,8889.1,10066.0,11245,9535.0,11685,10199,8486.1,8379.6,10019.0,9456.0,8141.7,9654.1,8173.5,9944.3,9133.6,10116,10193,8797.6,12026,12396,13309,13454,11242,11472,7385.0,9485.2,5716.2,9456.5,11894,11221,12810,9579.2,9208.3,8512.8,8777.8,11736,11054,11047,11329,14214,10625,12961,12765,11625,11308,11169,9166.9,9536.4,11210,12039,10116.0,11161,10764,11269,11069,9341.7,8331.0,7893.2,8462.4,9298.8,9602.8,8403.6,8616.6,9456.0,9193.5,10041.0,9704.7,9492.2,9714.8,12388,10821,12448,7844.3,10830,8924.6,9225.3,11669,11087,11366,9967.4,12323,13976,10907,9244.2,7620.8,12669,10034.0,12388,11865,11503,12971,12089,12446,11852,
997,12000,10310,11504,8953.5,10043.0,11428,8894.5,10066.0,11237,9528.4,11578,10160,8478.2,8353.1,9950.9,9451.3,8139.6,9637.5,8154.4,9923.2,9078.8,10131,10189,8782.9,12035,12328,13300,13475,11214,11441,7409.0,9501.4,5717.3,9458.5,11875,11206,12800,9570.9,9185.7,8488.9,8770.0,11724,11008,11035,11302,14157,10613,12946,12710,11619,11300,11213,9179.0,9535.3,11136,12013,10119.0,11141,10749,11249,11023,9360.1,8299.3,7903.5,8435.4,9307.3,9583.9,8366.5,8595.4,9447.4,9170.6,10026.0,9699.8,9475.8,9657.4,12331,10809,12401,7842.5,10802,8922.2,9243.2,11666,11091,11348,9948.0,12265,13956,10918,9228.8,7616.8,12646,10032.0,12296,11813,11470,12926,12070,12390,11865,
998,12008,10316,11529,9025.3,10097.0,11432,8902.3,10102.0,11289,9537.5,11635,10165,8510.2,8363.6,9970.9,9463.5,8126.0,9666.7,8185.8,9946.6,9093.6,10155,10192,8786.1,12039,12334,13346,13484,11206,11477,7409.4,9505.2,5715.1,9468.0,11875,11271,12887,9557.5,9199.1,8484.9,8788.0,11720,11006,11017,11336,14160,10628,12981,12724,11626,11316,11210,9207.9,9577.7,11190,12005,10176.0,11181,10766,11250,11013,9343.2,8295.9,7917.7,8487.2,9340.7,9576.6,8366.3,8623.4,9473.2,9185.4,10049.0,9698.9,9495.6,9664.7,12319,10820,12398,7824.3,10832,8927.1,9254.4,11721,11098,11392,9923.0,12297,13981,10963,9245.4,7613.2,12652,10028.0,12361,11786,11507,12943,12111,12374,11850,
999,12036,10321,11547,9036.7,10063.0,11428,8924.3,10115.0,11288,9540.7,11676,10174,8498.4,8400.0,9957.1,9473.0,8134.4,9665.4,8192.7,9901.8,9075.1,10132,10191,8790.6,12073,12327,13368,13463,11216,11450,7380.7,9512.7,5720.2,9471.9,11882,11245,12938,9601.2,9183.1,8502.0,8794.5,11753,11026,11023,11346,14146,10643,12962,12568,11600,11345,11249,9178.9,9599.3,11190,12010,10183.0,11192,10795,11255,11058,9363.8,8319.6,7929.7,8461.4,9318.6,9581.2,8385.4,8620.9,9478.4,9186.1,10042.0,9707.4,9486.7,9660.6,12340,10829,12454,7794.3,10828,8950.8,9261.6,11688,11118,11376,9927.0,12367,13900,10967,9249.9,7639.1,12663,10020.0,12306,11786,11481,12892,12065,12438,11894,
1000,12039,10346,11487,9037.5,10091.0,11481,8909.5,10117.0,11298,9562.2,11653,10204,8497.9,8398.9,9994.2,9486.4,8131.7,9669.3,8186.5,9911.5,9062.4,10161,10162,8780.5,12052,12419,13355,13500,11159,11471,7367.4,9522.3,5728.6,9486.4,11875,11273,12783,9588.5,9218.9,8508.9,8797.5,11730,11019,11037,11343,14155,10599,12999,12783,11579,11286,11236,9220.9,9611.9,11201,11979,10199.0,11217,10798,11305,11045,9356.2,8331.8,7931.0,8445.9,9335.6,9571.6,8379.7,8612.3,9471.1,9165.1,10035.0,9707.3,9507.0,9655.4,12365,10829,12431,7821.5,10841,8933.3,9271.4,11683,11096,11389,9929.8,12407,13919,10920,9255.4,7621.6,12689,10067.0,12294,11804,11521,12935,12065,12421,11866,
1001,11969,10305,11543,9063.3,10064.0,11422,8890.6,10111.0,11253,9526.9,11608,10170,8473.2,8380.1,9965.9,9451.7,8140.6,9633.1,8157.8,9891.5,9053.0,10128,10148,8763.2,12065,12384,13303,13468,11198,11444,7330.3,9500.0,5717.6,9424.2,11834,11255,12812,9582.5,9204.2,8484.6,8779.9,11712,11008,11046,11302,14167,10592,12982,12678,11586,11311,11207,9199.8,9594.7,11153,11990,10178.0,11170,10797,11281,11041,9327.2,8300.2,7907.6,8453.6,9320.0,9555.7,8344.0,8572.0,9438.7,9151.9,9995.5,9690.0,9475.5,9641.0,12365,10780,12403,7865.2,10811,8906.3,9225.1,11640,11048,11349,9853.8,12329,13921,10861,9211.2,7617.4,12681,10029.0,12304,11784,11526,12915,12035,12409,11834,
1002,11990,10324,11471,9058.7,10039.0,11423,8891.1,10077.0,11269,9537.5,11657,10180,8490.1,8378.3,9979.8,9437.2,8139.3,9631.8,8164.3,9875.7,9070.9,10124,10168,8740.9,12127,12335,13283,13465,11197,11465,7398.3,9524.3,5696.7,9434.2,11852,11259,12725,9606.3,9216.6,8493.2,8791.1,11750,11018,11075,11280,14192,10611,12975,12647,11633,11312,11223,9177.8,9597.2,11157,12015,10141.0,11167,10814,11294,11035,9330.0,8272.4,7932.0,8456.6,9339.2,9564.1,8383.2,8557.7,9463.4,9154.4,10016.0,9691.5,9485.9,9640.6,12362,10808,12422,7856.8,10849,8892.2,9256.5,11622,11027,11315,9869.2,12315,13927,10872,9225.5,7637.9,12675,10039.0,12342,11818,11506,12931,12036,12471,11863,
1003,11997,10320,11509,9045.7,10043.0,11377,8886.8,10064.0,11228,9512.2,11670,10136,8496.1,8382.5,9973.6,9430.3,8106.7,9619.6,8156.9,9845.9,9056.4,10097,10178,8722.9,12094,12356,13247,13452,11169,11448,7363.6,9513.9,5735.5,9444.5,11798,11208,12809,9598.0,9196.5,8497.6,8793.8,11739,11055,11064,11295,14200,10603,13005,12590,11665,11307,11164,9199.8,9587.4,11164,11953,10119.0,11154,10769,11285,11014,9326.0,8275.5,7895.8,8444.4,9342.2,9557.3,8369.0,8545.4,9429.8,9140.1,9991.6,9686.4,9472.8,9624.4,12366,10799,12403,7802.8,10838,8916.9,9260.7,11637,11002,11276,9908.3,12191,13954,10873,9244.8,7658.6,12676,10055.0,12384,11818,11529,12945,12061,12448,11834,
1004,11961,10343,11496,9007.5,10044.0,11361,8862.2,10041.0,11208,9538.4,11626,10148,8492.1,8378.2,9959.3,9430.9,8100.9,9616.1,8148.3,9826.1,9035.0,10083,10163,8699.5,12069,12306,13216,13434,11106,11451,7433.4,9519.9,5723.5,9463.8,11835,11265,12814,9600.7,9230.8,8485.1,8800.5,11839,11040,11074,11288,14219,10622,13022,12701,11656,11278,11148,9167.2,9596.9,11127,11995,10096.0,11159,10761,11272,10984,9343.0,8284.2,7908.2,8454.7,9338.6,9569.7,8350.9,8557.8,9437.7,9140.5,9993.0,9678.3,9476.7,9593.0,12314,10803,12380,7836.6,10814,8935.6,9289.2,11618,11014,11237,9939.4,12291,13941,10897,9265.7,7672.9,12702,10047.0,12355,11846,11515,12963,12061,12470,11881,
1005,11968,10331,11465,9005.6,10018.0,11413,8860.5,10013.0,11211,9550.4,11617,10121,8490.3,8383.0,9966.9,9418.1,8086.8,9609.1,8151.4,9854.7,9048.8,10119,10138,8696.9,12051,12321,13225,13451,11144,11467,7381.2,9514.9,5737.6,9485.2,11809,11251,12871,9628.2,9251.4,8495.3,8817.2,11799,11090,11150,11298,14215,10626,12988,12789,11640,11339,11182,9162.6,9573.7,11144,11990,10079.0,11126,10750,11300,11012,9348.2,8280.9,7898.2,8447.3,9326.8,9591.2,8372.8,8577.1,9432.4,9135.9,9992.0,9692.2,9492.5,9594.2,12282,10794,12409,7902.0,10840,8964.3,9314.9,11644,11015,11275,9928.8,12257,13986,10922,9281.5,7682.5,12657,10084.0,12437,11868,11596,12979,12099,12490,11896,
1006,12076,10339,11458,8951.7,10028.0,11407,8859.6,10009.0,11209,9529.2,11651,10114,8478.7,8379.4,9987.6,9387.8,8104.3,9616.8,8167.2,9851.9,9030.9,10134,10186,8701.3,12069,12296,13171,13421,11202,11481,7377.6,9514.4,5755.4,9471.5,11847,11221,12823,9615.7,9220.1,8501.0,8822.6,11800,11068,11114,11314,14240,10627,12993,12720,11639,11312,11231,9146.0,9520.6,11179,11934,10056.0,11124,10764,11246,11041,9346.6,8285.4,7913.0,8445.1,9310.0,9599.1,8375.2,8573.5,9446.4,9148.2,10026.0,9702.0,9506.9,9570.0,12302,10782,12398,7871.5,10870,8954.2,9338.6,11646,11009,11241,9943.5,12298,14030,10915,9306.2,7682.7,12694,10068.0,12451,11869,11549,12990,12095,12408,11877,
1007,12002,10339,11528,8921.6,10032.0,11393,8846.7,9992.5,11219,9542.2,11582,10105,8480.1,8382.8,9985.7,9397.4,8091.3,9625.5,8158.2,9849.4,9037.6,10150,10183,8686.0,12050,12257,13188,13464,11182,11415,7404.7,9530.2,5770.5,9506.4,11848,11227,12824,9615.3,9257.1,8509.4,8838.1,11791,11066,11156,11341,14258,10665,13046,12619,11691,11309,11133,9142.5,9503.3,11103,11996,10042.0,11085,10771,11272,10976,9350.4,8270.8,7918.8,8451.8,9355.7,9595.4,8365.8,8580.3,9443.3,9136.0,9995.8,9677.4,9502.4,9561.7,12258,10788,12386,7830.7,10853,9001.5,9350.9,11693,11014,11253,9970.1,12247,13990,10887,9350.1,7708.9,12712,10088.0,12448,11894,11594,12977,12121,12595,11939,
1008,12006,10308,11470,8896.7,10078.0,11344,8869.6,10000.0,11194,9523.9,11610,10124,8491.6,8387.6,9975.0,9406.3,8108.3,9618.8,8159.3,9872.2,9048.5,10158,10198,8722.4,12054,12325,13228,13467,11139,11424,7418.1,9500.8,5748.5,9488.3,11869,11208,12757,9593.3,9242.7,8491.0,8826.2,11809,11094,11131,11324,14233,10637,13019,12708,11690,11315,11178,9119.0,9495.5,11113,11960,10065.0,11098,10775,11308,11018,9356.0,8262.9,7930.2,8434.6,9349.9,9617.0,8357.5,8585.3,9451.4,9165.8,10017.0,9709.7,9490.7,9556.5,12316,10749,12450,7875.5,10835,8987.9,9326.3,11679,11026,11244,9971.3,12229,13926,10911,9307.4,7692.7,12678,10101.0,12422,11866,11579,13003,12124,12419,11925,
1009,12087,10340,11433,8875.7,9997.5,11359,8851.8,10002.0,11178,9523.4,11597,10102,8484.1,8380.2,9962.4,9420.8,8098.1,9624.2,8162.2,9820.6,9028.1,10148,10174,8692.2,11978,12314,13177,13447,11157,11447,7375.1,9513.2,5734.2,9479.6,11842,11192,12856,9620.3,9227.8,8496.0,8807.4,11771,11075,11131,11314,14220,10627,12982,12842,11640,11281,11165,9135.1,9479.9,11107,11967,10027.0,11062,10776,11258,11024,9335.7,8272.7,7904.4,8424.7,9343.7,9599.3,8356.1,8577.9,9435.7,9138.7,10028.0,9711.0,9486.4,9576.1,12262,10807,12413,7875.5,10835,8948.8,9317.3,11684,11035,11246,9934.7,12209,13957,10883,9327.1,7675.0,12712,10088.0,12393,11868,11578,12962,12077,12454,11886,
1010,12023,10380,11520,8880.5,10010.0,11390,8855.0,10021.0,11176,9530.4,11612,10134,8516.5,8383.6,9980.9,9407.4,8127.6,9623.7,8144.9,9844.8,9026.8,10152,10189,8727.0,12056,12369,13195,13489,11158,11449,7461.6,9494.2,5721.7,9489.9,11845,11152,12811,9580.4,9215.1,8493.3,8814.6,11787,11061,11110,11302,14227,10626,13017,12828,11628,11331,11165,9156.9,9491.4,11142,11995,10074.0,11108,10815,11331,11042,9340.7,8279.4,7895.5,8421.3,9338.0,9590.6,8372.7,8587.2,9453.8,9143.3,10023.0,9697.4,9508.7,9607.3,12274,10800,12441,7868.4,10845,8939.4,9308.8,11660,11052,11278,9933.2,12211,14022,10870,9292.5,7655.0,12700,10098.0,12469,11854,11582,12968,12114,12456,11865,
1011,12004,10353,11491,8895.6,10011.0,11376,8873.0,10011.0,11189,9556.9,11612,10152,8502.2,8385.8,9982.5,9433.8,8128.3,9629.0,8167.1,9836.2,9059.5,10167,10215,8727.2,12115,12357,13210,13473,11170,11493,7390.0,9492.1,5733.0,9496.0,11867,11153,12845,9586.8,9221.9,8499.6,8812.0,11864,11107,11100,11302,14224,10644,13006,12756,11636,11333,11173,9174.0,9522.0,11174,11975,10084.0,11088,10808,11295,11031,9342.0,8269.0,7917.8,8451.4,9341.8,9554.9,8379.9,8562.4,9452.7,9139.8,10032.0,9741.6,9505.0,9630.2,12317,10779,12426,7839.6,10831,8942.7,9316.2,11661,11038,11279,9952.5,12246,13954,10879,9288.7,7652.8,12696,10075.0,12431,11865,11561,12967,12101,12494,11850,
1012,12012,10341,11512,8915.8,9992.7,11382,8857.7,10017.0,11158,9569.5,11650,10136,8512.3,8385.0,10007.0,9423.9,8123.4,9615.1,8136.8,9856.3,9047.5,10155,10202,8724.0,12059,12310,13211,13496,11176,11455,7409.5,9522.1,5744.9,9493.5,11851,11171,12814,9615.4,9229.6,8495.5,8827.1,11839,11107,11152,11350,14243,10655,13022,12769,11663,11318,11166,9136.5,9532.6,11156,11985,10085.0,11086,10806,11329,11037,9357.2,8321.9,7916.9,8454.2,9343.4,9571.8,8392.2,8580.9,9445.4,9152.4,10028.0,9713.1,9494.8,9607.9,12309,10794,12418,7887.2,10820,8943.5,9312.9,11707,11035,11292,9953.4,12260,14036,10876,9282.2,7652.8,12697,10083.0,12465,11893,11575,12967,12121,12544,11887,
1013,12070,10335,11508,8935.0,10022.0,11427,8865.4,10021.0,11211,9551.3,11610,10128,8522.6,8406.6,10030.0,9416.3,8129.9,9616.4,8165.5,9883.8,9045.6,10143,10205,8715.6,12097,12341,13206,13475,11182,11503,7461.6,9525.7,5751.0,9481.7,11875,11135,12754,9595.5,9227.1,8495.6,8815.7,11794,11106,11197,11334,14245,10649,13047,12854,11655,11272,11179,9165.7,9549.7,11177,11995,10088.0,11091,10800,11305,11018,9412.8,8317.1,7940.6,8463.0,9364.5,9591.7,8403.8,8596.6,9457.4,9135.0,10048.0,9716.5,9491.2,9613.3,12340,10813,12421,7881.2,10844,8944.0,9331.7,11719,11060,11299,9946.7,12289,13999,10901,9298.8,7666.9,12709,10077.0,12450,11868,11593,12988,12123,12401,11895,
1014,11966,10387,11524,8935.4,10050.0,11411,8885.8,10041.0,11223,9564.1,11628,10157,8508.3,8420.8,10009.0,9441.5,8119.0,9621.3,8187.2,9881.9,9049.2,10149,10187,8749.1,12109,12346,13234,13494,11179,11421,7455.5,9493.7,5726.7,9497.1,11885,11131,12791,9621.8,9221.4,8503.0,8824.0,11821,11113,11155,11343,14262,10645,13011,12723,11655,11260,11262,9195.1,9540.0,11187,12011,10113.0,11110,10818,11297,11040,9387.9,8358.3,7934.5,8461.4,9364.6,9587.2,8436.6,8594.5,9455.6,9166.4,10046.0,9731.8,9530.8,9614.6,12300,10843,12448,7847.3,10817,8953.6,9312.2,11710,11087,11330,9926.1,12171,13960,10860,9299.6,7670.5,12706,10077.0,12454,11872,11580,12967,12128,12411,11866,
1015,12027,10354,11491,8892.4,10024.0,11436,8862.2,10014.0,11219,9533.4,11608,10147,8498.1,8384.4,10008.0,9432.0,8120.7,9600.0,8169.9,9853.0,9066.0,10166,10201,8728.9,12034,12309,13219,13471,11147,11448,7427.3,9527.9,5729.1,9475.0,11848,11119,12807,9589.2,9201.6,8486.4,8802.5,11801,11087,11115,11319,14239,10627,13007,12677,11582,11320,11172,9149.2,9490.4,11120,11977,10061.0,11083,10762,11307,11048,9381.7,8311.9,7930.9,8466.5,9363.6,9593.7,8402.3,8571.8,9443.8,9142.6,10040.0,9738.2,9497.9,9630.2,12307,10804,12468,7842.0,10859,8908.3,9275.6,11661,11052,11284,9923.3,12241,13930,10856,9256.6,7645.4,12692,10062.0,12434,11853,11573,12967,12114,12355,11850,
1016,12024,10332,11494,8855.5,10021.0,11406,8891.9,10000.0,11189,9538.8,11611,10154,8503.0,8397.5,10011.0,9418.3,8145.3,9605.5,8166.0,9859.6,9047.7,10155,10182,8729.4,12060,12285,13188,13470,11166,11462,7382.6,9524.5,5714.4,9464.2,11860,11132,12772,9610.9,9197.7,8499.1,8791.5,11795,11065,11121,11280,14219,10626,12977,12588,11615,11320,11188,9161.4,9469.2,11146,11982,10040.0,11082,10785,11332,11027,9355.1,8282.1,7916.4,8458.1,9359.3,9593.9,8411.8,8581.2,9438.0,9143.8,10035.0,9726.8,9485.0,9633.5,12331,10811,12421,7837.5,10836,8910.3,9272.2,11664,11046,11284,9939.1,12267,13938,10835,9274.1,7682.8,12661,10058.0,12369,11837,11592,12952,12110,12449,11821,
1017,12048,10322,11411,8870.2,9969.1,11361,8855.5,9979.1,11142,9539.3,11618,10154,8490.2,8405.7,10005.0,9422.3,8134.2,9588.2,8178.9,9844.2,9051.2,10146,10211,8701.0,12021,12301,13175,13395,11149,11443,7413.0,9480.0,5744.1,9425.1,11836,11154,12739,9574.2,9168.5,8489.1,8785.2,11771,11072,11149,11299,14213,10592,12988,12705,11612,11351,11136,9117.7,9459.1,11171,11948,10031.0,11063,10790,11301,11022,9345.9,8297.6,7915.2,8454.8,9346.7,9595.9,8409.1,8573.5,9432.5,9144.8,10028.0,9731.0,9476.0,9601.7,12342,10819,12426,7848.9,10809,8885.3,9274.3,11657,11035,11263,9909.9,12252,13950,10848,9268.0,7691.8,12650,10029.0,12415,11818,11603,12947,12098,12384,11894,
1018,12039,10302,11516,8886.6,10034.0,11344,8845.0,9990.7,11152,9554.3,11611,10160,8505.4,8394.2,10001.0,9405.9,8140.4,9599.3,8158.1,9846.7,9075.1,10110,10160,8694.6,12043,12296,13220,13404,11142,11447,7437.3,9498.5,5720.6,9421.6,11833,11095,12726,9578.4,9182.6,8470.9,8775.7,11722,11045,11145,11302,14218,10595,12999,12738,11596,11353,11133,9151.0,9452.4,11114,11980,10045.0,11090,10806,11292,11026,9356.7,8305.7,7931.1,8441.8,9376.9,9584.7,8405.1,8594.9,9441.4,9155.3,10030.0,9702.9,9459.8,9624.8,12329,10776,12399,7936.8,10841,8901.6,9270.5,11673,11068,11274,9897.9,12230,13929,10834,9268.4,7642.6,12648,10014.0,12436,11825,11609,12976,12106,12544,11835,
1019,12083,10326,11476,8858.1,9988.0,11322,8851.9,9998.5,11126,9535.1,11625,10153,8516.0,8402.9,10023.0,9396.7,8108.0,9617.8,8176.2,9873.8,9071.3,10129,10198,8717.8,12059,12358,13196,13452,11161,11412,7429.5,9502.9,5715.8,9446.0,11835,11140,12756,9590.5,9164.7,8478.7,8768.0,11717,11039,11089,11263,14172,10595,12983,12689,11595,11384,11157,9154.3,9455.3,11097,11966,10039.0,11085,10793,11311,11047,9349.2,8275.6,7918.0,8440.4,9379.0,9581.4,8379.1,8587.6,9434.6,9163.5,10011.0,9679.6,9487.1,9624.8,12319,10812,12418,7924.0,10852,8913.8,9259.3,11655,11031,11275,9908.6,12208,13979,10850,9265.2,7656.2,12660,10056.0,12308,11811,11584,12952,12083,12388,11893,
1020,12051,10313,11446,8880.3,9964.3,11333,8867.1,9994.0,11180,9538.8,11638,10162,8527.2,8396.1,10012.0,9419.8,8125.7,9603.9,8176.2,9820.5,9054.9,10126,10159,8699.2,12044,12316,13187,13437,11152,11450,7382.8,9504.3,5720.7,9431.7,11829,11113,12795,9603.5,9176.5,8489.6,8773.9,11712,11027,11094,11270,14178,10587,12994,12641,11622,11329,11177,9147.6,9435.5,11082,11920,10051.0,11083,10764,11272,11028,9356.9,8307.1,7933.5,8444.9,9347.5,9570.0,8394.5,8572.9,9447.5,9130.8,10032.0,9692.5,9474.7,9600.2,12321,10816,12398,7823.8,10846,8903.6,9261.6,11647,11048,11268,9882.2,12215,13923,10820,9260.1,7674.3,12682,10033.0,12352,11824,11579,12961,12111,12376,11908,
1021,12072,10318,11484,8903.8,9959.4,11360,8862.9,10021.0,11198,9555.5,11615,10165,8502.8,8406.0,10032.0,9426.1,8122.2,9606.4,8167.7,9854.9,9055.0,10141,10175,8748.0,12043,12317,13200,13462,11140,11490,7409.3,9494.3,5722.9,9439.8,11813,11055,12741,9609.2,9185.5,8507.9,8771.6,11792,11033,11043,11259,14173,10585,12971,12649,11589,11265,11161,9150.9,9454.1,11158,11995,10058.0,11096,10792,11291,11072,9368.7,8288.7,7923.7,8452.0,9352.1,9588.3,8400.0,8568.1,9441.7,9160.1,10037.0,9710.5,9482.3,9637.8,12324,10808,12432,7860.4,10850,8902.2,9267.9,11626,11058,11286,9889.6,12233,13950,10834,9261.7,7636.6,12683,10050.0,12339,11807,11535,12942,12105,12346,11845,
1022,11993,10310,11516,8865.7,9922.2,11309,8873.6,9998.1,11167,9551.9,11668,10176,8510.6,8407.7,10021.0,9418.5,8120.4,9591.9,8159.0,9841.2,9065.4,10111,10202,8722.0,12105,12324,13192,13476,11148,11469,7392.8,9504.9,5739.4,9423.7,11813,11089,12701,9601.0,9204.2,8515.3,8777.6,11746,11016,11051,11270,14172,10585,12973,12639,11648,11314,11186,9139.9,9440.8,11078,11985,10030.0,11058,10786,11283,11048,9383.1,8321.8,7907.4,8431.3,9335.0,9602.0,8381.9,8554.6,9432.0,9141.0,10025.0,9697.2,9509.2,9611.9,12316,10757,12405,7799.5,10857,8917.0,9262.4,11639,11056,11294,9925.9,12198,13943,10843,9275.3,7660.2,12706,10068.0,12421,11853,11568,12977,12093,12327,11844,
1023,12011,10321,11478,8878.5,9983.2,11354,8883.9,10002.0,11173,9565.2,11629,10189,8506.1,8429.0,10036.0,9429.7,8145.1,9614.2,8168.1,9867.9,9060.3,10154,10204,8739.1,12113,12367,13217,13473,11173,11494,7435.5,9535.6,5713.7,9444.0,11864,11087,12744,9624.8,9222.3,8521.1,8795.5,11753,11067,11130,11290,14224,10605,12991,12676,11605,11331,11195,9177.2,9454.1,11143,11985,10051.0,11105,10828,11318,11072,9391.8,8309.2,7961.2,8449.4,9376.9,9604.0,8419.5,8575.4,9459.9,9153.0,10043.0,9726.5,9529.4,9641.4,12365,10794,12438,7845.9,10865,8918.5,9266.7,11657,11042,11288,9925.0,12270,13980,10854,9282.5,7669.2,12735,10094.0,12409,11877,11585,12993,12141,12464,11920,
1024,12026,10367,11529,8843.8,9959.4,11367,8888.7,9998.8,11174,9555.3,11687,10211,8543.5,8421.0,10034.0,9452.4,8147.9,9645.1,8182.4,9896.8,9075.7,10169,10211,8763.8,12106,12370,13211,13438,11155,11497,7376.8,9517.4,5743.9,9464.2,11862,11113,12690,9625.5,9255.9,8544.8,8816.8,11751,11053,11114,11289,14220,10644,13026,12748,11623,11325,11194,9175.0,9443.7,11083,12026,10060.0,11079,10820,11337,11130,9412.1,8311.9,7970.0,8455.7,9419.1,9628.5,8427.6,8590.9,9448.4,9160.5,10063.0,9739.8,9534.4,9653.9,12341,10809,12482,7801.8,10887,8940.8,9280.6,11630,11029,11306,9955.2,12242,13938,10869,9327.0,7690.0,12725,10146.0,12409,11873,11563,13001,12113,12446,11913,
1025,12039,10312,11489,8809.2,9927.6,11332,8867.6,9997.2,11173,9553.5,11658,10198,8531.2,8430.2,10054.0,9401.7,8146.9,9627.9,8172.5,9878.2,9054.1,10146,10207,8767.3,12106,12355,13223,13518,11210,11520,7381.2,9528.0,5730.4,9417.9,11837,11123,12723,9635.4,9236.2,8541.6,8808.0,11801,11056,11095,11265,14208,10606,12980,12706,11606,11373,11199,9146.2,9403.5,11072,12037,10045.0,11095,10835,11340,11121,9404.5,8330.1,7953.5,8470.1,9374.6,9622.0,8429.5,8588.5,9448.5,9164.8,10060.0,9717.0,9554.8,9651.0,12364,10830,12468,7819.9,10862,8932.3,9251.7,11601,11033,11279,9933.1,12270,13952,10853,9316.9,7655.4,12737,10132.0,12452,11849,11554,12988,12102,12463,11925,
